date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-08-22,Boring,OR,Sobella Farms,,30-50,30,50,Proud Boys,,"for patriotism, against antifa",2,rally,,,,,,,,,,,,https://twitter.com/Johnnthelefty/status/1429518383075061761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Chicago,IL,"Nabisco Bakery, 7300 S Kedzie Ave",,,,,BCTGM Local 300,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1428459980944990212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Cincinnati,OH,Cincinnati Children's Hospital,,count video,50,70,,,"against COVID-19 vaccination mandate for healthcare workers, my body my choice, we stand for freedom, stop the tyrants, tell us why all vaccines have graphene oxide it's poison",2,protest,,,,,,,,,,,,https://local12.com/news/local/healthcare-workers-protest-mandatory-vaccines-outside-childrens-hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Denver,CO,Colorado State Capitol,Rally for UFO Awareness,FB: 11,11,11,,,"for awareness of UFOs, for banning weapons from space, for inviting all people of good will on Earth and amongst the Stars to unite together as One People within One Universe",0,rally,,,,,,,,,,,,https://www.facebook.com/events/349593086753458/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Elmira,NY,,,,,,,local residents,"against state COVID-19 vaccination mandates for healthcare workers and state employees, freedom not force",2,protest,,,,,,,,,,,,https://www.mytwintiers.com/news-cat/local-residents-protest-against-vaccine-mandates-in-wisner-park/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Eureka,CA,Providence St. Joseph Hospital Eureka,,about 50; roughly 50,50,50,America's Healthcare Workers for Medical Freedom,Trumpers; recall supporters; anti-vax hippies; people confused about what the Holocaust represented,"against COVID-19 vaccination mandates for healthcare workers, for medical freedom, for recalling Governor Newsom, for natural immunity, stop making 1984 happen",2,rally,,,,,,,,,20210822-eureka-antivax,,,https://www.instagram.com/p/CSlENqeLo1R/?utm_source=ig_web_copy_link,https://kunsoo1024.wordpress.com/2021/08/22/anti-vax-protest-at-st-joes/,https://www.facebook.com/RedheadedBlackbelt/videos/3089708551259392,https://kymkemp.com/2021/08/25/anti-mandate-rally-protesters-displayed-un-vaccinated-star-of-david-pins-during-controversial-protest-on-sunday/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Eureka,CA,Providence St. Joseph Hospital Eureka,,a woman,1,1,,,against anti-COVID vaccination protesters,0,counter-protest,,verbally confronted protesters,,,,,,,20210822-eureka-antivax,,,https://www.instagram.com/p/CSlENqeLo1R/?utm_source=ig_web_copy_link,https://kunsoo1024.wordpress.com/2021/08/22/anti-vax-protest-at-st-joes/,https://www.facebook.com/RedheadedBlackbelt/videos/3089708551259392,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Fresno,CA,Wishon Ave and Olive Ave,,,,,Save the Tower Theatre Demonstration Committee; We Are Not Invisible,,"against proposed sale of historic landmark Tower Theatre to church that opposes homosexuality, against rezoning, for LGBTQ+ rights",1,protest,on scene; designated protest zones,,,,,,,,20210822-fresno-towertheatre,,,https://www.fresnobee.com/opinion/opn-columns-blogs/marek-warszawski/article254215593.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Fresno,CA,Wishon Ave and Olive Ave,,,,,Adventure Church; Proud Boys,,"for Christian values, for patriotism",2,counter-protest,on scene; designated protest zones,,,,,,,,20210822-fresno-towertheatre,,,https://www.fresnobee.com/opinion/opn-columns-blogs/marek-warszawski/article254215593.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Fresno,CA,,,,,,,,"for recalling Governor Newsom, for Larry Elder for governor",2,rally,,,,,,,,,,feat. Larry Elder,,https://www.eastbaytimes.com/2021/08/22/larry-elder-talks-racism-school-choice-and-repealing-covid-mandates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Las Vegas,NV,"Culinary Workers Union Local 226, 1630 S Commerce St",,dozens; about 100,24,100,,Station Casinos employees; supervisors,"for respecting Station Casinos employees' decision not to have union representation, we despise union lies",0,protest,,,,,,,,,,,,https://www.ktnv.com/news/station-casinos-employees-picket-in-front-of-culinary-union-offices,https://www.reviewjournal.com/business/casinos-gaming/station-casinos-employees-protest-outside-culinary-union-office-2425339/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Los Angeles,CA,5500 Hollywood Blvd,,,,,Afghans for a Better Tomorrow,,"in solidarity with Afghanistan, for accepting Afghan refugees",0,protest,,,,,,,,,,,,https://www.instagram.com/p/CS2hP0zBDDR/,https://www.instagram.com/p/CS7Tql-rmku/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Milwaukee,WI,,,hundreds,200,200,Fighting for Our Vote Coalition,elected officials,for voting rights,1,rally,,,,,,,,,,,,https://www.cbs58.com/news/organizers-hold-voting-rights-rally-in-milwaukee-sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Naperville,IL,Naperville High School,,count video,200,400,Naperville Unit Education Association,union members; supporters,"for a fair contract for Naperville teachers, for paid family and medical leave, equal pay for equal work",0,rally; march,,,,,,,,,,,,https://www.dailyherald.com/news/20210821/naperville-teachers-union-to-rally-sunday-ahead-of-next-mediation-session,https://wgntv.com/news/chicago-news/district-203-teachers-in-naperville-rally-for-agreement-with-district/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CS2eu-in0Su/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CS2eu-in0Su/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Oakland,CA,Lake Merritt Amphitheater,,dozens; hundreds,24,200,Afghans for a Better Tomorrow,Afghan community,"for opening the U.S. borders to refugees from Afghanistan, for paying reparations to Afghanistan for war and occupation",0,protest,,,,,,,,,,,,https://twitter.com/hodakatebi/status/1429579252630835201,https://www.sfchronicle.com/bayarea/article/Afghan-community-and-Bay-Area-supporters-demand-16404440.php,https://www.instagram.com/p/CS0hb9RMiUn/,https://www.instagram.com/p/CS7Tql-rmku/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Palo Alto,CA,Bol Park,,,,,Ventura Neighborhood Association; Barron Park Association,,"in celebration of diversity, against racist event at Fuki Sushi",1,protest,,,,,,,,,,,,https://paloaltoonline.com/news/2021/08/20/groups-to-hold-sunday-rally-in-light-of-racist-incident-at-fuki-sushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Philadelphia,PA,Tarken Ice Rink & Rec Center,Stand with Philly’s Afghan Community,about 150,150,150,HIAS Pennsylvania; Nationalities Service Center; Philadelphia Office of Immigrant Affairs,local politicians,"help Afghanistan, in support of the local Afghan community, for immediate evacuation and expedited visa processing for Afghan allies trapped in Kabul and other cities",0,rally,,,,,,,,,,,,https://www.inquirer.com/news/afghanistan-philadelphia-20210822.html,https://philadelphia.cbslocal.com/2021/08/22/afghanistan-support-rally-northeast-philly-taliban/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Pittsburgh,PA,Point State Park,"Red, White & Blue Freedom Cruise",half a dozen boats,6,6,Pennsylvania Freedom Coalition; Team Red; Butler County Patriots; Freedom First Coalition; Audit the Vote; Wimkin; Robinson Township Republicans; Iron City Citizen Response Unit,,"for patriotism, in support of the military and police and frontline workers",2,boat parade,observed,,,,,,,,,,,https://twitter.com/pghfashwatch/status/1425978726186160134,https://twitter.com/pghfashwatch/status/1429484085592920068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Portland,OR,12350 NE Sandy Blvd; NE 122nd Ave,Summer of Love,around 100; about 100; 100-200; about 200; hundreds,100,200,Patriot Party Oregon; Proud Boys; Latinos for Trump; Three Percenters,,"for freedom, for patriotism, for Christian values, against antifa, free our political prisoners",2,rally,called to scene for exchange of gunfire; blocked surrounding streets,many openly carried handguns; some carried clubs or knives; assaulted journalists and some counter-protesters sitting in parked cars; fought with counter-protesters who approached event venue; fired paintballs; pepper balls; smoke bombs; deployed pepper spray; batons; bats; one fired handgun at counter-protesters,,unspecified,1,vandalized and overturned parked vehicles,,,20210822-portland-summeroflove,relocated from Tom McCall Waterfront Park at last minute,,https://twitter.com/shoot_the_glass/status/1426206515703074817,https://twitter.com/RoseCityAntifa/status/1427433326458122249,https://twitter.com/ACatWithNews/status/1429506735690027008,https://twitter.com/IwriteOK/status/1429499908940177408,https://twitter.com/LCRWnews/status/1429530109006909443,https://twitter.com/andrewkimmel/status/1429543263438921731,https://twitter.com/gravemorgan/status/1429557749994586116,https://twitter.com/Johnnthelefty/status/1429558081629818881,https://www.theguardian.com/us-news/2021/aug/23/portland-oregon-clashes-protests-proud-boys-antifascist,https://twitter.com/MrOlmos/status/1429687213252481029,https://twitter.com/chadloder/status/1429518815654662147,https://www.opb.org/article/2021/08/22/far-right-activists-counterprotesters-gather-in-portland/,https://twitter.com/BGOnTheScene/status/1429587974967103490,https://www.oregonlive.com/portland/2021/08/demonstrators-congregate-at-portland-waterfront.html,https://www.portlandmercury.com/blogtown/2021/08/22/36118630/far-right-antifascist-protesters-fight-in-ne-portland-police-refuse-to-intervene/,https://www.wweek.com/news/city/2021/08/22/east-portland-proud-boys-rally-devolves-into-street-violence-with-no-police-in-sight/,http://idavox.com/index.php/2021/08/23/antifa-make-proud-boys-cry-in-portland/,https://newlinesmag.com/argument/how-portland-stopped-the-proud-boys/,,,,,,,,,,,,
2021-08-22,Portland,OR,"Mondelez International Bakery, 100 NE Columbia Blvd",,,,,BCTGM Local 364,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/08/17/nabi-a17.html,https://www.liberationnews.org/portland-nabisco-workers-strike/,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://twitter.com/jamiep72061/status/1427835450970890245,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Portland,OR,Tom McCall Waterfront Park; Parkrose High School; NE 122nd Ave; SW Salmon St and Naito Pkwy,,"about 200; 200-300; hundreds; estimated 300; 400-500; around 200; several hundred; more than 1,000",200,1000,Fascist Free 503,Portland interfaith clergy resistance,"against fascism and racism, against Proud Boys, no love for Nazis, good night white pride",1,counter-protest,called to scene for exchange of gunfire; blocked surrounding streets,most rallied at waterfront; some in black bloc confronted protesters at their event venue; fought with protesters; airsoft guns; bats; wooden spears; pepper spray; fireworks; paint; one returned gunfire at protester who shot at counter-protesters; blockaded streets,,unspecified,,graffiti,,,20210822-portland-summeroflove,,,https://twitter.com/FascistFree503/status/1425667901021847554,https://twitter.com/SigmarBeak/status/1427145833653301257,https://twitter.com/ACatWithNews/status/1429506735690027008,https://twitter.com/LCRWnews/status/1429530109006909443,https://twitter.com/strawberyfeels/status/1429539405505519617,https://twitter.com/chip_nooo/status/1429537401483923462,https://twitter.com/shane_burley1/status/1429534890387644416,https://twitter.com/andrewkimmel/status/1429543263438921731,https://twitter.com/MrOlmos/status/1429548341671596033,https://twitter.com/AlissaAzar/status/1429550333408145412,https://twitter.com/Johnnthelefty/status/1429558081629818881,https://rosecitycounterinfo.noblogs.org/2021/08/we-went-where-they-went-8-22-21-reportback/,https://twitter.com/BGOnTheScene/status/1429690949676855301,https://twitter.com/chadloder/status/1429518815654662147,https://www.opb.org/article/2021/08/22/far-right-activists-counterprotesters-gather-in-portland/,https://twitter.com/BGOnTheScene/status/1429587974967103490,https://www.oregonlive.com/portland/2021/08/demonstrators-congregate-at-portland-waterfront.html,https://www.portlandmercury.com/blogtown/2021/08/22/36118630/far-right-antifascist-protesters-fight-in-ne-portland-police-refuse-to-intervene/,https://www.wweek.com/news/city/2021/08/22/east-portland-proud-boys-rally-devolves-into-street-violence-with-no-police-in-sight/,https://twitter.com/lace_and_dagger/status/1429851130196992013,http://idavox.com/index.php/2021/08/23/antifa-make-proud-boys-cry-in-portland/,https://newlinesmag.com/argument/how-portland-stopped-the-proud-boys/,,,,,,,,
2021-08-22,Reno,NV,Believe Plaza,No Masks! No Mas!,,,,Joey Gilbert for Governor,,"against coronavirus mask mandates in schools, for Joey Gilbert for governor",2,rally,,,,,,,,,,,,https://twitter.com/joeygilbertinc/status/1426720061583073284,https://twitter.com/IREHR/status/1428801760785731588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Richmond,VA,"Mondelez International Inc., 6002 S Laburnum Ave",,,,,BCTGM Local 358,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall; chalked sidewalk,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://twitter.com/M30Alliance/status/1429594038949326848,https://twitter.com/M30Alliance/status/1429593080856973318,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Saint Louis,MO,St. Louis City Hall,Save Afghanistan - Our Flag Our Identity,roughly 300,300,300,,Afghan immigrants,"in support of the people of Afghanistan, against the Taliban, for peace, free Afghanistan, sanction Pakistan",0,rally; march,,,,,,,,,,,,https://www.stltoday.com/news/local/metro/st-louis-afghans-pray-for-their-loved-ones-in-afghanistan-march-for-peace/article_f6cb69d0-f282-5762-ba64-7841e6038396.html,https://www.kmov.com/news/afghan-refugees-in-st-louis-rally-against-taliban-rule-call-for-support/article_40fb89a0-03c6-11ec-b847-43223062fd46.html,https://www.ksdk.com/article/news/local/afghans-rally-for-peace-amid-taliban-takeover/63-3eefde37-7e92-47f4-a043-24e644a91887,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,San Mateo,CA,El Camino Real and E Hillsdale Blvd,San Mateo County Stop the Mandates Stop the Lockdowns,,,,,,against county coronavirus mask and vaccination mandates,2,protest,,,,,,,,,,,,https://twitter.com/PeterKayReports/status/1429200041051185152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Santa Clara,CA,Stevens Creek Blvd and Winchester Blvd,Recall Newsom Rally,FB: 7,7,7,,,for recalling Governor Newsom,2,rally,,,,,,,,,,,,https://www.facebook.com/events/1254829578264335/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Sarasota,FL,Payne Park,,nearly 150,150,150,Manasota Black Lives Matter; We Have the Right to Be Right,parents; activists; community members,"in support of Syesha Mercado, for reform of child protection services, in support of Black mothers",0,rally,,,,,,,,,,,,https://www.heraldtribune.com/story/news/2021/08/22/attendees-rally-bring-amenra-son-syesha-mercado-home/8163289002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,https://twitter.com/VPS_Reports/status/1436458004614815744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Sonora,CA,Courthouse Square,,,,,BLM Peaceful Protest Sonora,,Black Lives Matter,1,protest,,,,,,,,,,,,https://twitter.com/RNeck161/status/1487921023412748288,https://www.facebook.com/groups/2556412371354428/,https://twitter.com/ActionSonora/status/1308937277695877123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Southampton,PA,710 Gravel Hill Rd,Southhampton Meeting Vigil for Justice,,,,Southampton Friends Meeting,,against racial injustice,1,vigil,,,,,,,,,,,,https://www.quakersbucks.org/events/southampton-meeting-equality-justice-vigil-aug-22-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Springfield,MO,Battlefield Rd and National Ave,,count video,40,50,Take a Stand Now Missouri,,"against COVID-19 vaccination mandates as a condition of employment, for freedom, for patriotism, my body my choice",2,rally,,,,,,,,,,,,https://www.ozarksfirst.com/local-news/group-hosts-anti-mask-mandate-demonstration-in-springfield/,https://www.ozarksfirst.com/local-news/local-news-local-news/group-hosts-anti-mask-mandate-demonstration-in-springfield/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Tampa,FL,Curtis Hixon Waterfront Park,Rally for Refugees,FB: 9,9,9,,,in support of rescue efforts for refugees from Afghanistan,0,rally,,,,,,,,,,,,https://www.facebook.com/events/995603667649206/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Temecula,CA,Temecula Duck Pond,Stop the Mandates Rally,,,,America's Healthcare Workers for Freedom,,"against COVID-19 vaccination mandates for healthcare workers, for medical freedom",2,rally,,,,,,,,,,,,https://www.instagram.com/p/CS0rOUwr1dX/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Torrance,CA,"Harbor-UCLA Medical Center, 1000 W Carson St",Stop the Mandates Rally,count video,45,55,America's Healthcare Workers for Freedom,,"against COVID-19 vaccination mandates for healthcare workers, for medical freedom, for recalling Governor Newsom, COVID is a scam, unity against tyranny, where there is risk there must be choice",2,rally,,,,,,,,,,,,https://www.instagram.com/p/CScT-Q0lscQ/?utm_source=ig_web_copy_link,https://twitter.com/SkySpider_/status/1429538703521681413,https://www.instagram.com/p/CS5zpNALYGs/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Verona,PA,"Hula Bar & Grill, 759 E Railroad Ave",,approximately 20,20,20,Pennsylvania Freedom Coalition; Team Red; Butler County Patriots; Freedom First Coalition; Audit the Vote; Wimkin; Robinson Township Republicans; Iron City Citizen Response Unit,,"for patriotism, in support of the military and police and frontline workers",2,rally,,some in uniform and openly carrying firearms stood outside venue,,,,,,,,,,https://twitter.com/pghfashwatch/status/1425978726186160134,https://twitter.com/pghfashwatch/status/1428789407092514821,https://twitter.com/pghfashwatch/status/1429491731360362501,,https://twitter.com/trashyleesuh/status/1429548930900037637,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://therealnews.com/striking-nurses-hold-the-line-against-investor-owned-healthcare-giant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Anchorage,AK,"office of U.S. Senator Lisa Murkowski, 510 L St",Alaska Demands NO RECESS UNTIL The For The People Act is LAW,,,,Common Cause,,"for passage of the For the People Act, for voting rights, for democracy",1,demonstration,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/401000/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Aurora,CO,"Mondelez International/Nabisco Foods, 17775 E 30th Ave",,,,,BCTGM Local 26,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://www.instagram.com/p/CS1z3XNrVtc/?utm_source=ig_web_copy_link,https://twitter.com/Dignity4_ALL/status/1428893492558790657,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Backus,MN,MN-87,,about 17; 18; nearly 30,17,30,Giniw Collective,water protectors; indigenous femmes,"against Line 3 oil pipeline, for environmental protection, for indigenous peoples' rights, for protection of indigenous women, land defense is a family value",1,direct action,called to scene,blockaded entrance to work camp with overturned vehicles; locked themselves to blockades,,,unspecified,,,,,,,https://twitter.com/GiniwCollective/status/1429788045180555265,https://twitter.com/UR_Ninja/status/1429804943012151302,https://www.brainerddispatch.com/news/7164867-Police-Line-3-protesters-again-meet-at-Backus-site,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Buffalo,NY,"U.S. Immigration and Customs Enforcement, 250 Delaware Ave",,count pic,10,15,Movimiento Cosecha,,"against separations of immigrant families, for releasing Marvin Pena from ICE custody, for abolishing ICE",1,demonstration,,entered building and dumped ice on lobby floor,,,,,,,,,,https://twitter.com/CosechaMovement/status/1429880294379765768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Castle Rock,CO,"Douglas County School District, 620 Wilcox St",,hundreds,200,200,,parents,"against coronavirus mask mandate in Douglas County schools, freedom over fear",2,protest,,verbally confronted counter-protesters,,,,,,,20210823-castlerock-schoolmasks,,,https://www.thedenverchannel.com/news/coronavirus/parents-protest-douglas-county-school-district-over-mask-mandate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Castle Rock,CO,"Douglas County School District, 620 Wilcox St",,3,3,3,,,for coronavirus mask mandate in Douglas County schools,0,counter-protest,,,,,,,,,20210823-castlerock-schoolmasks,,,https://www.thedenverchannel.com/news/coronavirus/parents-protest-douglas-county-school-district-over-mask-mandate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Chevy Chase,MD,"Chevy Chase Circle, Washington, DC; home of White House Chief of Staff Ron Klain","Shut Down DC: Defend the Climate, Stop Line 3",hundreds,200,200,Shut Down DC; Extinction Rebellion; North American Indian Center of Boston; Sunrise Movement DC; Chesapeake Climate; The Palm Collective,,"against Line 3 oil pipeline, for indigenous peoples' rights, for environmental protection, defund Line 3, for environmental and racial justice, stop the climate crisis",1,march; direct action,called to scene; directed protesters to clear roadway or face arrest,marched in street; noise demo; occupied street,,,two dozen,,,,,,,https://twitter.com/ShutDown_DC/status/1429951765319987200,https://twitter.com/LiteraryMouse/status/1429985195919347717,https://twitter.com/ShutDown_DC/status/1430041278436323352,https://twitter.com/nfld_al3/status/1430046930726531085,https://www.instagram.com/p/CS8Ali2lGjQ/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CS76H42FNf3/?utm_source=ig_web_copy_link,https://twitter.com/ShutDown_DC/status/1430169163285372938,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Chicago,IL,"Nabisco Bakery, 7300 S Kedzie Ave",,,,,BCTGM Local 300,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1428459980944990212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Colleyville,TX,,,more than 30,30,30,,students,"against firing of high school principal, against racism, against silence",0,rally,,,,,,,,,,rally outside school board meeting,,https://www.washingtonpost.com/education/interactive/2021/texas-teens-whitfield-critical-race-theory/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Colorado Springs,CO,Plaza of the Rockies,,count pic,30,40,,,"against planned residential development on Garden of the Gods Road, against zoning changes",0,protest,,,,,,,,,,,,https://gazette.com/news/local/controversial-colorado-springs-apartment-project-denied-a-win-for-protesters/article_91d85292-04f5-11ec-ad1f-b3f35fc97f17.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Concord,NH,Dartmouth-Hitchcock Concord,Protest Against Mandated Vaccines,,,,Worldwide Demonstration - New England,,"against COVID-19 vaccination mandates, for freedom",2,protest,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Coshocton,OH,"Coshocton City Schools, 1207 Cambridge Rd",,about 25,25,25,,parents; students,"against coronavirus mask mandate in Coshocton City schools, faith over fear, my body my choice, masks don't do a thing our immune system does, stop the child abuse",2,protest,,,,,,,,,,,,https://www.coshoctontribune.com/story/news/local/2021/08/22/coshocton-schools-allowing-grace-period-mask-mandate-protest-planned/8238004002/,https://www.coshoctontribune.com/story/news/local/2021/08/24/protest-against-mask-mandate-held-coshocton-city-schools/8239516002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Deming,NM,"Deming Public Schools Emmett Shockley Administration Building, 400 Cody Rd",,12,12,12,,,against coronavirus mask mandates in schools,2,protest,,,,,,,,,,,,https://www.demingheadlight.com/story/news/2021/09/02/protest-deming-public-schools-mask-policies-continue/5687439001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,Denton,MD,"Caroline County Board of Education, 204 Franklin St",,around 80; 80-100,80,100,,parents; children,"against coronavirus mask mandates in schools, freedom over fear, my child my choice, unmask our kids, where there is risk there must be a choice, no forced mask no forced vax, let me breathe, we do not co-parent with government",2,protest,,,,,,,,,,,,https://www.myeasternshoremd.com/gallery/news/caroline-parents-protest-mask-rules/collection_2ac77fc3-c6bf-5b6c-979f-f64e5260e97a.html,https://www.stardem.com/news/local_news/parents-protest-mask-mandate/article_f7a0ca17-86cb-5cb0-a6bc-8138136ebefc.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23,East Point,GA,Ware Ave and East Point St,,,,,GCV Educational Fund,,"for passage of federal climate and care infrastructure bill, for climate solutions, for growing the care economy, against inequality, for creating green jobs",1,rally,,,,,,,,,,,,https://www.rallylist.com/energy-justice-now-art-x-activism-for-jobs-climate-and-justice/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
