date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-09-16,Marysville,MI,"ZF Marysville, 2900 Busha Hwy",,,,,United Auto Workers,,"for collective bargaining rights, for union recognition",0,strike,,,,,,,,,,not sure of exact end date,,https://www.detroitnews.com/story/business/autos/2021/10/10/zf-marysville-recognizes-labor-union-following-strike/6080546001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Memphis,TN,"Francis E. Coe Administration Building, 160 S Hollywood St",,count video,4,5,,parents,"for virtual learning option during coronavirus pandemic, against Governor Lee, against racism, protect our children",1,demonstration,on scene; removed demonstrators from meeting room,sit-in; disrupted school board meeting,,,,,,,,,,https://www.fox13memphis.com/news/local/parents-outraged-with-gov-lee-disrupt-scs-meeting-while-pushing-virtual-learning-option/WVVPB6264ZBEDB4SNDAKI4BT6I/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Midland,TX,"Ally Outdoors, 201 Spring Park Dr",Second Amendment Rally,about 100,100,100,,,"for Second Amendment rights, against President Biden, against tyranny",2,rally,,,,,,,,,,feat. Reps. August Pfluger and Lauren Boebert,,https://www.mrt.com/news/local/article/Pfluger-holds-Second-Amendment-rally-with-Rep-16465778.php,https://twitter.com/AugustPfluger/status/1437564326102118407,https://www.mrt.com/news/local/article/Pfluger-holds-Second-Amendment-rally-with-Rep-16465778.php,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Minneapolis,MN,Loring Park,Palestine Bannering: Remembering Sabra and Shatila,,,,Anti-War Committee; American Muslims for Palestine - Minnesota,,"in commemoration of Sabra and Shatila Massacre, for right of return for Palestinian refugees, for ending U.S. aid to Israel",0,banner drop; rally,,,,,,,,,,,,https://twitter.com/AntiwarMN/status/1437492529537105927,https://www.instagram.com/p/CT5JtLclIdm/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Nashville,TN,Tennessee State Capitol,,count pic,125,175,,state lawmakers,"against federal COVID-19 vaccination mandates, for medical freedom, against tyranny, against President Biden, for patriotism",2,protest,,,,,,,,,,,,https://tennesseelookout.com/2021/09/17/stockard-on-the-stump-tennessee-joins-fight-against-john-lewis-voting-rights-act/,https://www.tennessean.com/story/news/politics/2021/09/16/tennessee-conservative-activists-legislators-rally-against-mask-mandates/8365319002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CT29lW5rsbR/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,New York,NY,"Union Square, Manhattan",,about 250,250,250,Transportation Alternatives,,"for safer streets for cyclists and pedestrians in New York City, for Vision Zero",0,rally,,,,,,,,,,,,https://thevillagesun.com/vision-zero-isnt-failing-de-blasio-is-failing-protesters-cry-after-wave-of-cyclist-ped-deaths,https://twitter.com/TransAlt/status/1438552259038752776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,New York,NY,"Union Square, Manhattan",,,,,Fire Them All,,"against police brutality, for police accountability, Black Lives Matter",1,march,,,,,,,,,,,,https://www.instagram.com/p/CT29lW5rsbR/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Niagara Falls,NY,Niagara Falls Air Reserve Station,,count pic,3,3,Western New York Peace Center,,"against U.S. military drone strikes in Afghanistan, stop killing kids",0,protest,,,,,,,,,,,,https://www.wbfo.org/2021-09-17/peace-activists-protest-at-niagara-falls-air-base-over-afghanistan-drone-attacks,https://www.lockportjournal.com/news/killer-drone-protest-targets-nfars/article_82591a5c-1762-11ec-8369-f3d06ad0caf4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Norcross,GA,"Mondelez International/Nabisco Foods, 6300 Brook Hollow Pkwy",,,,,BCTGM,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike,,,,,,,,,,,,https://www.oregonlive.com/business/2021/08/strike-at-ne-portland-nabisco-bakery-spreads-to-5-other-facilities-gains-national-attention.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,https://twitter.com/MorePerfectUS/status/1429833171776983044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Oxford,MS,"Sigma Alpha Epsilon, University of Mississippi",,approximately 60,60,60,,students,"against sexual assaults at Sigma Alpha Epsilon fraternity at University of Mississippi, against rape culture, coercion is not consent, no means no",0,protest,on scene,,,,,,,,,,,https://thedmonline.com/students-protest-against-sexual-assault/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Portland,OR,"Mondelez International Bakery, 100 NE Columbia Blvd",,,,,BCTGM Local 364; Portland DSA; Portland Jobs with Justice,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.wweek.com/news/2021/09/01/the-bakers-strike-at-the-nabisco-factory-heats-upwith-both-sides-digging-deep-into-their-playbooks/,https://twitter.com/PortlandDSA/status/1438219399677153280,https://twitter.com/JordanChariton/status/1438599286250516482,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Portland,OR,Wellington Park,,,,,Justice for Patrick Kimmons,,"for justice for Patrick Kimmons and other victims of police violence, Black Lives Matter",1,march; rally,,,,,,,,,,,,https://www.instagram.com/p/CT1GOtVrgBw/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Richmond,VA,"Mondelez International Inc., 6002 S Laburnum Ave",,,,,BCTGM Local 358; Metro DC DSA,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://twitter.com/BreRVA/status/1435704664159399936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Sacramento,CA,"Sacramento Municipal Utility District, 6301 S St",,,,,California Solar and Storage Association,activists; customers,against reduction in rate paid to customers for electricity returned to grid from solar power,0,protest,,,,,,,,,,,NS,https://fox40.com/news/local-news/activists-customers-protest-smud-ahead-of-vote-for-new-solar-rates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Saginaw,MI,"Marvin L Johnson Administration Building, 8380 O'Hern Rd",,dozens,24,24,,parents,"against coronavirus mask mandates in schools, freedom not force, unmask our kids, my body my choice",2,protest,,,,,,,,,,,,https://www.wnem.com/news/parents-oppose-swan-valley-mask-mandate-plan-to-protest/article_f4da1cd6-166b-11ec-aed8-73f7793474a3.html,https://www.abc12.com/2021/09/17/parents-protest-against-mask-mandate-swan-valley-school-district/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,San Diego,CA,"San Diego Police Department Central Division, 2501 Imperial Ave",,,,,,,"against police brutality, for police accountability, against racial bias in policing, for firing police officers Aguilar and Taisor",1,protest,,blocked entrance to one police parking garage; chalked sidewalk,,,,,,,,,,https://twitter.com/joeorephoto/status/1438759347081801728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Savannah,GA,Georgia Southern University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Savannah,GA,Savannah State University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,https://thegeorgeanne.com/32223/featured/professors-demand-mask-mandate-in-rotunda-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Seattle,WA,,,hundreds,200,200,Northwest Carpenters Union,carpenters,for higher wages and fair pension and healthcare benefits for carpenters,0,strike; picket,,,,,,,,,,"day 1; statewide, unclear exactly where pickets occurred",,https://labornotes.org/2021/09/after-voting-down-four-tentative-agreements-washington-carpenters-strike,https://www.wsws.org/en/articles/2021/09/20/carp-s20.html,https://jacobinmag.com/2021/09/washington-state-carpenters-union-strike-picket-association-of-general-contractors-agc,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Shepherd,MI,Shepherd High School,,,,,"Unmask the Children - Shepherd, MI",students; parents; community members,against coronavirus mask mandate in schools,2,protest,,attempted to enter school without masks,,,,,,,,,,https://www.themorningsun.com/2021/09/18/shepherd-students-continue-to-protest-mask-mandates/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,https://twitter.com/VPS_Reports/status/1436458004614815744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Springfield,MO,National Ave and Grand St,,about two dozen,24,24,,students,"in support of teacher ordered to remove LGBTQ+ pride flag from classroom, for passage of Missouri Nondiscrimination Act, we stand with John Wallis, support queer youth",1,rally,,,,,,,,,,,,https://www.news-leader.com/story/news/education/2021/09/17/ex-neosho-teacher-missouri-state-university-students-rally-pride-flag/8348136002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Statesboro,GA,"Davis Bozeman Johnson Law, 51 E Main St",Georgia March for Justice,,,,Black Voters Matter,son,"against police violence, for police accountability, against racism, for federal investigation into killing of Julian Lewis, Black Lives Matter",1,march,,,,,,,,,,planning to march 63 miles to Savannah,,https://www.ajc.com/news/son-of-man-killed-by-georgia-trooper-wants-feds-involved-plans-63-mile-march/ZX7RIJVTK5ARREVI7EEEPAAEOU/,https://www.instagram.com/p/CT3CTebLypH/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Statesboro,GA,Georgia Southern University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Tallahassee,FL,Tallahassee,People in Tallahassee rally together to raise awareness of HIV,,,,,neighbors,raise awerness for HIV,0,rally,,,,,,,,,,,,https://www.wtxl.com/news/local-news/people-in-tallahassee-rally-together-to-raise-awareness-of-hiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Thomas Township,MI,Swan Valley High School,,about 30,30,30,,parents,against coronavirus mask mandate in schools,2,protest,,,,,,,,,,rallied outside before school board meeting,,https://www.mlive.com/news/saginaw-bay-city/2021/09/parents-protest-swan-valley-school-leaders-mask-requirement-decision-following-covid-19-outbreak.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Tukwila,WA,"Cascade Behavioral Health Hospital, 12844 Military Rd S",,,,,SEIU 1199NW,,for fair contract and safe staffing for healthcare workers at Cascade Behavioral Health Hospital,0,strike; picket,,,,,,,,,,,,https://cascadesafetymatters.org/,https://www.instagram.com/p/CUHAfPyrNME/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,West Chester,PA,"Chester County Historical Courthouse, 2 N High St",Power Metro Pre-Trial Vigils,,,,POWER Metro Chester County; Pennsylvanians for Fair Funding,,"for fair funding for education, against racial discrimination in education funding, still separate and unequal",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CTSw13bFvSi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Wichita,KS,Kapaum Mt. Carmel School,,dozens,24,24,,parents,against coronavirus mask mandate in schools,2,protest,,,,,,,,,,,NS,https://www.ksn.com/news/health/coronavirus/coronavirus-in-kansas/kapaun-mt-carmel-parents-protests-masks-at-school/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.bizjournals.com/boston/news/2021/08/30/st-vincent-nurses-strike-poised-to-be-longest-in.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Albany,GA,Albany State University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Americus,GA,Georgia Southwestern State University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,https://thegeorgeanne.com/32223/featured/professors-demand-mask-mandate-in-rotunda-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Anchorage,AK,,Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/412572/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Ashland,MO,Southern Boone Elementary School,,count video,12,15,,parents,"against coronavirus mask mandate in schools, for freedom of choice, for patriotism",2,protest,instructed protesters to vacate school property,,,,,,,,,,,https://abc17news.com/news/education/k-12-education/2021/09/17/protesters-escorted-off-southern-boone-school-property-as-mask-mandate-takes-effect/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Athens,GA,University of Georgia,,60-100,60,100,American Association of University Professors; United Campus Workers Union,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,https://flagpole.com/news/city-dope/2021/09/22/uga-protesters-call-for-mask-and-covid-vaccine-mandates/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,Georgia Institute of Technology,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,https://thegeorgeanne.com/32223/featured/professors-demand-mask-mandate-in-rotunda-protests/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,Georgia State University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,I-20,,,,,,,against white supremacy,1,counter-protest,,removed banner,,,,,,,20210918-atlanta-patriotfront,,,https://twitter.com/afainatl/status/1439078641120550912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,I-20,,,,,Patriot Front,,for white supremacy,2,banner drop,,,,,,,,,20210918-atlanta-patriotfront,,,https://twitter.com/afainatl/status/1439078641120550912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,Liberty Plaza,Rally for Our Incarcerated Loved Ones,,,,,,"for prison reform, for Accountability in Corrections Act, in support of incarcerated loved ones",1,rally; vigil,,,,,,,,,,,,https://www.facebook.com/events/3308145886079352/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Atlanta,GA,"Terminus Building, 3280 Peachtree Rd NE",Democracy Can't Sleep - Atlanta,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/412805/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Auburn,ME,"Longley Bridge, Court St",Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/412845/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Augusta,GA,Augusta University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Aurora,CO,"Mondelez International/Nabisco Foods, 17775 E 30th Ave",,,,,BCTGM Local 26,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://www.vice.com/en/article/qj8akd/were-tired-of-getting-treated-like-trash-nabisco-workers-are-striking-for-normal-hours,https://www.instagram.com/p/CS1z3XNrVtc/?utm_source=ig_web_copy_link,https://twitter.com/Dignity4_ALL/status/1428893492558790657,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Bardstown,KY,Heaven Hill Distilleries,,,,,UFCW Local 23D,workers,for fair contract for Heaven HIll Distilleries workers,0,strike; picket,,,,,,,,,,,,https://therealnews.com/no-justice-no-bourbon-distillery-workers-in-kentucky-go-on-strike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Belknap Springs,OR,OR-126,,,,,Cascadia Forest Defenders,,"against planned Flat Country Timber Sale, no old growth logging in a climate crisis, worth more standing",1,demonstration,,occupied trees,,,,,,,,,,https://twitter.com/CascadiaFD/status/1437829101809586180,https://www.cascwild.org/flat-country-timber-sale/,https://twitter.com/CascadiaFD/status/1438530243703160832,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Belleville,IL,24 St. Clair Square,Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/410657/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Berkeley,CA,online,Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,virtual rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/414281/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Boston,MA,Massachusetts State House,,"hundreds; under 2,000",200,2000,The Freedom Family Endeavor; Young Americans for Liberty,healthcare workers; students; correctional officers,"against coronavirus mask and vaccination mandates, against government overreach, for patriotism, for freedom, Thin Blue Line, we will not comply, against homosexuality",2,protest,,partially blocked streets; verbally confronted counter-protesters,,,,,,,20210917-boston-mandates,,,https://www.bostonherald.com/2021/09/17/hundreds-protest-in-front-of-the-state-house-over-vaccine-mask-mandates/,https://thesuffolkjournal.com/34462/news/anti-mask-and-vaccine-rally-draws-crowd-at-state-house/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Boston,MA,Massachusetts State House,,,,,Freedom Fighters Coalition,,"against racism, against homophobia",0,counter-protest,,confronted protesters,,,,,,,20210917-boston-mandates,,,https://thesuffolkjournal.com/34462/news/anti-mask-and-vaccine-rally-draws-crowd-at-state-house/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1438917349629890569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Camden,NJ,Johnson Park; office of U.S. Senator Cory Booker,Freedom for Alex K!,,,,Abolish ICE NY-NJ; Central Jersey DSA; South Jersey DSA; Black Lives Matter NJ; Cosecha NJ,,"against deportation of refugee Alex Kamara to Sierra Leone, against systemic racism in policing and deportations, abolish ICE, Black Lives Matter",1,rally,,,,,,,,,,,,https://twitter.com/abolishICE_nynj/status/1438540668859727873,https://twitter.com/CosechaMovement/status/1438963041673035778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Centreville,MI,,,nearly 100,100,100,,,"for freedom, for patriotism, for Second Amendment rights, against Black Lives Matter",2,rally,,,,,,,,,,feat. Ted Nugent,,https://wincountry.com/2021/09/18/centreville-man-challenges-nugent-over-blm-comment-at-september-17-rally/,https://www.sturgisjournal.com/story/news/local/2021/09/16/constitution-day-celebration-set-friday-centreville-has-forced-modification-class-schedule/8365762002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Charles Town,WV,190 Flowing Spring Rd,Finish the Job For the People - Caravan,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,caravan,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/413724/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Charleston,WV,244 Virginia St E,Finish the Job For the People - Caravan,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,caravan,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/413182/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Charleston,WV,900 Pennsylvania Ave,Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/411622/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Chicago,IL,"Criminal Court Building, 2650 S California Ave",,,,,Chicago Alliance Against Racist and Political Repression,,"against wrongful convictions of Sean Tyler and Reginald Henderson, against using torture cops as witnesses, against police brutality, against racism, for freeing all survivors of police torture",1,rally,,,,,,,,,,,,https://twitter.com/CAARPRNow/status/1438853213613170694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Chicago,IL,"Nabisco Bakery, 7300 S Kedzie Ave",,,,,BCTGM Local 300,workers,"for a fair contract for Nabisco Bakery workers, against unfair labor practices, against outsourcing jobs to Mexico",0,strike; picket,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1428459980944990212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Chicago,IL,"office of U.S. Representative Jan Schakowsky, 5533 N Broadway",Emergency Chicago Rally in Support of Palestinian Political Prisoners,,,,US Palestinian Community Network,,"in solidarity with Palestinian political prisoners, for passage of federal HR 2590, against repression and apartheid in Israel",0,rally,,,,,,,,,,,,https://twitter.com/uspcn/status/1437885984411168771,https://www.facebook.com/events/282598103359781/,https://twitter.com/uspcn/status/1438987143221858308,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Chicago,IL,Rogers Park,,hundreds,200,200,,students,"against Loyola University's handling of recent rape cases, stop protecting rapists, protect survivors not frats, University of Sex Crimes",0,protest,,,,,,,,,,,,https://blockclubchicago.org/2021/09/21/loyola-students-protest-schools-handling-of-sexual-assaults-on-campus-we-do-not-feel-safe-reporting-to-the-school/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Colorado Springs,CO,Vista Ridge High School,,,,,,,"against COVID-19 vaccinations, for patriotism",2,protest,,,,,,,,,,,,https://twitter.com/rosefire4/status/1438640578208550915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Columbia,SC,South Carolina State House,Finish the Job Rally,,,,Declaration for American Democracy Coalition,,"for passage of the For the People Act, for voting rights",1,rally,,,,,,,,,,,,https://www.mobilize.us/dfadcoalition/event/413190/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Columbus,GA,Columbus State University,,,,,American Association of University Professors,professors,for a coronavirus mask mandate in University System of Georgia schools,0,demonstration,,,,,,,,,,,,https://thegeorgeanne.com/32179/news/professors-plan-5-day-protest-calling-for-mask-mandate/,https://www.insidehighered.com/news/2021/09/09/crazy-catch-22-professors-georgia,https://www.northwestgeorgianews.com/rome/news/local/university-system-of-georgia-students-plan-protests-to-demand-mask-mandate/article_154a5e12-1249-11ec-8295-1f64417dc0ea.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,Concord,NH,Concord High School,,nearly 20,20,20,,seniors,"for restoration of senior privileges at Concord High School during coronavirus pandemic, for the right to leave campus, we've been locked up long enough, safer outside than in",0,walkout; protest,,,,,,,,,,,,https://www.concordmonitor.com/Seniors-walk-out-at-CHS-42534207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
