date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-10-02,Richmond,VA,"Diversity Richmond, 1407 Sherwood Ave",Bans Off Our Bodies RVA March,several hundred; hundreds,200,300,Planned Parenthood,elected officials,"against Texas abortion ban, for reproductive freedom, for women's rights",1,march; rally,blocked traffic for marchers,marched in street,,,,,,,,"Join us on Saturday, October 2nd at Diversity Richmond 10:30am-1:30pm.  We are going to march to keep BANS OFF OUR BODIES.",,https://womensmarch.com/,https://twitter.com/PPAVirginia/status/1440800506469773312,https://twitter.com/GoadGatsby/status/1444312889561600005,https://richmond.com/news/local/govt-and-politics/hundreds-march-in-richmond-to-support-abortion-rights/article_dbe24aa4-ab9c-5a1d-924b-6f83b66ae904.html,https://www.whsv.com/2021/10/02/this-is-about-protecting-our-rights-hundreds-march-downtown-support-womens-rights/,https://www.nbc12.com/2021/10/02/this-is-about-protecting-our-rights-hundreds-march-downtown-support-womens-rights/,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rigby,ID,Idaho Falls to Rigby Middle School ,Bikers Against Bullies,,,,Bikers Against Bullies,,against bullying in schools ,0,bike ride; rally,,,,,,,,,,,,https://localnews8.com/news/top-stories/2021/10/03/bikers-rally-in-rigby-against-bullying/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rio Grande,NJ,NJ-9 and NJ-47,CMC Indivisible Reproductive Rights Rally,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Join us at our favorite rally spot - the corner of Routes 9 & 47 to rally in support of reproductive rights.   This will not be a march, but please feel free to bring signs and flags. Please keep the imagery guidelines from National in mind - no coat hanger or Handmaid images.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Riverside,CA,Riverside City Hall,IE Reproductive Justice March,,,,Women's March Inland Empire,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"We call on the 10,000 Women's March Inland Empire (WMIE) marchers to show up for Reproductive Rights on October 2nd at Riverside City Hall's Outdoor Stage.  WMIE was founded in 2016. It is an official chapter of Women's March Los Angeles Foundation and Women's March California. We serve Inland Southern California (Riverside County & San Bernardino County). Follow us @WomensMarchIE.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Riverton,WY,"City Park, 901 E Fremont",Women's March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Protesting for Women's rights- Specifically for reproductive freedom, essential healthcare to include abortion as an essential form of health care.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Roanoke,VA,Elemwood Park,Roanoke Women's March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,Bring your signs and your voice to protest for women's right on October 2nd from 1:00pm to 4:00 pm.,,https://womensmarch.com/,,https://www.wsls.com/news/2021/10/02/womens-march-on-roanoke-rallies-for-reproductive-rights/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Roanoke,VA,River's Edge Park,Roanoke Rally for Reproductive Rights,about 150,150,150,Roanoke Indivisible; Women’s March on Roanoke,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally,,,,,,,,,,"This event is designed to be a sister rally to show our support for the National  Women's March Organization. Our focus is on reproductive rights for all women, thus we are calling it the Roanoke Rally for Reproductive Rights. In simplest terms, we believe that every woman should be able to choose what is right for her. We do not  believe that others should dictate what healthcare resources are legally available to them. Our priorities are safety and well being for everyone, both in the present and in the future. We expect to have a voter registration booth, educational materials to disperse, speakers to share their stories, and we are doing our absolute best to create a general atmosphere that promotes respect, responsibility, safety, and integrity. We know this is a highly controversial topic and we are trying to promote a socio-cultural shift that encourages people to kindly respect and support women who have to make what is often one of the most difficult decisions of their lives. We also know we cannot do it alone, that part is obvious. We are working tirelessly to collaborate with various members of the community to make this event meaningful and lead to people being authentically passionate about guiding others to find that intrinsic motivation within themselves and push for lasting, concrete changes in our community. We are grateful for everyone who has made the commitment to stand beside other women even through these incredibly challenging times. We humbly request your attendance on October 2nd, 2021 at the location listed below. Please RSVP so that we can allot appropriate time and resources for everyone. We look forward to seeing you there!",EC,https://womensmarch.com/,https://www.facebook.com/events/262374482424624/,https://www.wfxrtv.com/news/local-news/roanoke-valley-news/women-rally-in-roanoke-to-protect-reproductive-rights/,https://www.wsls.com/news/2021/10/02/womens-march-on-roanoke-rallies-for-reproductive-rights/,https://roanoke.com/news/local/women-rally-in-roanoke-for-reproductive-rights/article_e858e38a-23b7-11ec-9290-0f1c7d2c6b69.html,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rochester,NY,,March & Rally for Abortion Justice,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"ON OCTOBER 2nd, people are marching in every single state ahead of the Supreme Court reconvening on October 4th. Our goal is to send a message to the country and to the Supreme Court that abortion is essential healthcare, and the criminalization and policing of abortion, abortion providers and pregnant people’s choices is anti-democratic and unacceptable.    WE'RE RISING UP and making ourselves loud and clear: we won’t tolerate attacks on abortion access. Period.    Make signs and bring a bullhorn!     ***COVID masks are required.***    **NO coat hangers   **NO handmaids tale red coats    LOCAL SPONSORS include:  - Indivisible Rochester  - Metro Justice  - National Organization for Women Rochester Chapter  - Planned Parenthood of Central and Western NY  - Senator Samra G. Brouk's Office  - Webster Democratic Committee    THANK YOU for answering the call and joining forces with Women's March and <U+FEFF>more than 110 other organizations, including National Latina Institute for Reproductive Justice, <U+FEFF>Planned Parenthood, SisterSong, We Demand More, Working Families Party, and The Frontline as we rise up on October 2 in defense of our reproductive rights.    PLEASE CONTACT US if you’d like to be a volunteer, safety marshall, speak at the rally, or your organization would like to sponsor this event. We welcome supportive involvement!    This page is continuously being updated - check back for latest info!",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rock Island,IL,Schweibert Park,My Body My Choice,hundreds,200,200,Women's March; NAACP Rock Island County,women; elected officials,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,March from Schweibert park to the Rock Island County Courthouse/Justice Center,,https://womensmarch.com/,https://www.wqad.com/article/news/local/women-protest-in-rock-island-to-fight-against-abortion-laws/526-78905571-f03e-4665-ae3d-cfdc877f12b3,https://www.kwqc.com/2021/09/30/quad-cities-rally-womens-rights-saturday/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rockford,IL,Davis Park,We Won’t Go Back! A Rally For Reproductive Rights,about 200,200,200,Winnebago County Citizens for Choice; Women’s March Rockford; Men for Choice,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"As of September 1, Texas’ extreme ban on abortion(SB8) is in effect. SB8 bans abortion before many women even know they are pregnant and endorses vigilantism by offering a bounty to anyone who successfully sues someone who helps a pregnant woman seeking abortion care. This essentially eliminates abortion care in the state of Texas, with many more states poised to follow. THIS is why we are marching. WE WON’T GO BACK! Join us. Please mask up.",,https://womensmarch.com/,https://www.wifr.com/2021/09/21/area-organizations-host-rally-womens-reproductive-rights-part-nationwide-march/,https://www.rrstar.com/story/news/2021/10/02/protestors-meet-anti-abortion-law-rally-held-downtown-rockford/5914928001/,https://www.wifr.com/2021/10/04/residents-rally-womens-reproductive-rights/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rockford,IL,Javon Bea Hospital,,count video,6,6,,,against COVID-19 vaccine mandate for Javon Bea Hospital employees,2,protest,,,,,,,,,,,EC,https://www.wifr.com/2021/10/03/individuals-protest-against-javon-beas-vaccine-mandate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rockland,ME,Chapman Park,March for Women’s Reproductive Rights and Abortion Access,count pic,20,20,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,Come march in solidarity with all women and humans to defend our reproductive rights.,,https://womensmarch.com/,https://knox.villagesoup.com/2021/10/02/womens-march-through-rockland-defends-reproductive-rights/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rockport,TX,924 Austin St,Rockport Women's March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"We will meet at the corner of Market and S. Austin. At 10:30 we will begin to march to Concho Street and back.    There will be speakers, handouts from the South Texas Family Planning Clinic, a water station, and more. A Voting Registration booth will be set up at Veterans Memorial Park at Concho and S. Austin.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rogers,AR,"Rogers Health Center, 1222 W Poplar St",,,,,40 Days for Life,,"against abortion, for Christian values",2,vigil,,,,,,,,,,slated to run thru Oct 31,,https://www.nwaonline.com/news/2021/sep/20/new-planned-parenthood-clinic-focus-of-protest/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rome,NY,Rome City Hall,Rome Women’s March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,Walk and sign holding event,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Roseburg,OR,Garden Valley and Stewart Pkwy,Rally/March in Protest of Texas' Extremist Anti-Abortion Law,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,Join us as we stand with sister marches across the country in opposition of Texas' extremist anti-abortion law.,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Roseville,CA,"Planned Parenthood Roseville, 729 Sunrise Ave",Protect Planned Parenthood Roseville,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Stand up for reproductive health in Placer County.  Bring your gen-Zs!!! Spend an hour raising visibility for our  essential, local health care center then move on to the big event downtown.     Covid safe protest. Masks required.    All allies encouraged to attend!! If you can help with peer safety please contact event organizer.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Royal Oak,MI,Ferndale and W 7th St,Women’s rights March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"I wanted everyone in royal oak an opportunity to have their voices herd and stand in unity with women across the country. I will be providing water and some basic snacks if others would like to contribute as well. I will also have a large array of signs as well as a sign making station. The first hour will be open to anyone who would like to speak about their experience and their opinion on the matter as well as some fundamentals of the women’s March ideals and what we are marching for today. As well as time for anyone that wants to make a sign before we start marching!(so bring your markers!!)  Everyone is welcome men come support your mothers, sister, aunts, wives, girlfriends and friends in the battle for basic human rights. We deserve a choice with our bodies we are done being objects for men. Our body our choice.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Rushville,IN,Rush County Courthouse,Women's March of Rushville Indiana,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,March for our right to decide,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Sacramento,CA,401 I St,RALLY FOR ROE - Planned Parenthood with Women's March Sacramento & a local pro-choice coalition,several hundred,300,300,Women's March Sacramento,,"against Texas abortion ban, for reproductive rights, for women's rights",1,rally; caravan,,,,,,,,,,"A COVID-SAFE VIRTUAL RALLY AND CARAVAN TO DEFEND ABORTION RIGHTS   Hosted by Planned Parenthood Advocates Mar Monte & a local pro-choice healthcare coalition        What do we want? Abortion justice. When do we need it? NOW!    Fight back against anti-choice extremists and stand up for reproductive justice!    Join Planned Parenthood Advocates Mar Monte and our community partners: Access Reproductive Justice, Women's Health Specialists, and Women's March Sacramento as together we stand up for reproductive rights!    Together we must stand with people across the nation for reproductive rights and abortion justice.    #BansOffOurBodies    #ReproductiveJustice      On October 2, Sacramento’s ‘lower than safe vaccination rates’ aren’t going to stop us from sending the Supreme Court and lawmakers across the country a clear, unified message. The attack on our reproductive rights will not be tolerated.      *Please check the disclaimer for rules per the Capitol and City required guidelines*      SUBSCRIBE FOR THE LATEST UPDATES: www.womensmarchsac.com/subscribe    Date: Saturday. October 2, 2021      Location: Your Home and then Your “Reproductive Justice Decorated” vehicle.      SCHEDULE OF EVENTS:      10AM: RALLY! TV Channel 17, streaming from AccessSacramento.org or on RoKU and IPTV, Apple TV+ from the SCREENWEAVE identity, or Live on Facebook!   https://www.facebook.com/PPAdvocatesMM        2PM: CARAVAN with 96.5FM! From the Amtrak parking lot at 5th and I Street, cruise in loops from the US Courthouse & Federal Building to the CA State Capitol, while on KUBU 96.5 FM in midtown, on the stream from AccessSacramento.org, and on the app KUBU 965 FM, free from the google play store or apple app store.            Although registration is not required to attend the event, we’re asking for participants to register on Eventbrite so we can have an accurate count to plan for proper accommodations.    Please register for this volunteer-led grassroots event so that we can get a headcount, and please consider donating $5 or more either here or at www.womensmarchsac.com so that we can afford PPE, professional audio and filming, and pay for logistics and insurance! Any proceeds after event costs are covered will be donated to a CA pro-choice fund that  serves marginalized clients with uteruses. Donations and sponsorships are tax deductible, as Women's March Sacramento is a project of a 501(c)3 nonprofit - Social Good Fund.    DONATE: www.womensmarchsac.com/donate    ADVERTISING AND SPONSORSHIP:  www.womensmarchsac.com/tabling    Contingents: Coordinate decorations of cars, bikes, and trucks and, register your organization to be listed      Accessibility: Closed Captioning will be made available for the rally. For pandemic safety, masks the cover the nose and mouth are required at all times when near people outside your household. Extra masks will be available in the First Aid and Information Tents.      Disclaimer: Please remain in your vehicle at all times during the caravan, and please always keep 6 feet of social distance from any person who is not in your household and wear a face mask to cover your nose and mouth. Please limit sticks on signs or flags to 18 inches of wood from the bottom of the sign or flag. By choosing to attend this event, you are acknowledging the risks involved, and you are committing to participate nonviolently and in accordance with the law, and to work to de-escalate confrontations with counter protesters or others.    You agree (i) not to engage in any act of violence or violation of any applicable law, (ii) to obey the orders of authorized event marshals and law enforcement authorities, (iii) that Planned Parenthood and Women’s March Sacramento or Social Good Fund organizers and affiliate organizations will not be responsible for any injury or damage to your person or property resulting from or occurring in the course of your participating in the event; and you agree to release and forever hold harmless Planned Parenthood, Women’s March Sacramento, Social Good Fund, affiliated organizations, and their respective officers, directors, employees and agents from liability for any such injury or damage.    info@womensmarchsac.com",,https://womensmarch.com/,https://twitter.com/NavyVeteran14/status/1444484166637133829,https://fox40.com/news/activists-march-to-preserve-abortion-rights/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Augustine,FL,Plaza De La Constitucion,Bans off our bodies,,,,Northeast Florida Women's Alliance,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"On October 2, we're marching in every single state ahead of the Supreme Court reconvening on October 4. Women's March and more than 90 other organizations, including National Latina Institute for Reproductive Justice, Planned Parenthood, SHERO Mississippi, Mississippi in Action, Access Reproductive Care-Southeast, The Frontline, Working Families Party, and SisterSong, are organizing a national call to mobilize and defend our reproductive rights.     Abortion has never been fully accessible, but we are at the risk of losing our reproductive freedom completely. The call to action is clear, and urgent. The relentless attacks from Texas to Mississippi are ramping up quickly. Anti-choice extremists have a deep desire to return to a time when there was more clear and effective domination and control over queer and trans folks, women, and people of color; they want to revive those old values and societal norms to the point of re-acceptance. The authoritarian agenda of reproductive control is fueled by misogyny and racism - and we must challenge it, together.    On October 2, we’re going to send the Supreme Court and lawmakers across the country a clear, unified message. The attack on our reproductive rights will not be tolerated.",,https://womensmarch.com/,https://www.news-journalonline.com/story/news/local/2021/09/30/womens-march-abortion-rights-protests-volusia-flagler-florida/5917275001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Cloud,MN,Barden Park,March for Reproductive Freedom,,,,SCSU Women's Center,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,We will be marching in the St Cloud area in protest of what has happened in Texas to ensure that all people have access to the reproductive options and resources they deserve.,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Louis,MO,Luther Ely Smith Square,,,,,,,against abortion,2,counter-protest,,,,,,,,,20211002-stlouis-abortion,,,https://photos.riverfronttimes.com/stop-abortion-bans-rally-draws-hundreds-to-downtown-st-louis-photos/?slide=1&dscf3298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Louis,MO,Luther Ely Smith Square,"Show Up, Fight Back: Stop the Bans Rally",hundreds; about 300,200,300,Stop the Bans Coalition; Advocates of Planned Parenthood of the St. Louis Region and Southwest Missouri; Access Missouri; Action St. Louis; ACLU of Missouri; Pro-Choice Missouri,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,blocked counter-protesters' signs from view,,,,,,,20211002-stlouis-abortion,"We're coming together on Saturday morning, October 2, to #StopTheBans and support reproductive freedom for every Missourian.    In the weeks since the U.S. Supreme Court allowed Texas to enforce its ""flagrantly unconstitutional"" six-week abortion ban, Texans who need an abortion have had to leave the state to access care. The impact is being felt right here in the Midwest, with an increase in abortion patients from from Texas. The Eighth Circuit Court of Appeals, just one step from the Supreme Court, will soon consider whether to let Missouri's extreme abortion ban take effect. Now is the time to act — join the #StopTheBans Coalition and let's fight back together!    To sign up, RSVP here: https://www.weareplannedparenthoodaction.org/a/st-louis-stopthebans-march    Organizations can co-sponsor this event by joining the #StopTheBans Coalition: https://bit.ly/StopTheBans",,https://womensmarch.com/,https://photos.riverfronttimes.com/stop-abortion-bans-rally-draws-hundreds-to-downtown-st-louis-photos/?slide=1&dscf3298,https://www.stlamerican.com/st-louis-area-march-for-abortion-rights-joins-hundreds-across-the-country/article_a7d856c8-23f9-11ec-8ecb-4b37173098d3.html,https://www.ksdk.com/article/news/local/social-issue-foes-clash-old-courthouse-steps/63-daa45172-24ef-45a4-9e1f-7e489bb679ef,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Louis Park,MN,"Walking Bridge, Minnetonka Blvd",Reproduction Rights of Woman,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,Thinking right on the Bridge where Hwy 100 is Below off Minnetonka Blvd it's just past where Rogers Holiday Gas station was on Left side or also right too both sides work Highly Visible from Minnetonka Blvd and just past Roller Gardens .,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Marys,OH,St. Marys Clock Tower,Ruth sent us,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,We will meet at the clock tower at 2 pm and March to down spring street,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Saint Petersburg,FL,Vinoy Park,Bans Off Our Bodies  - Tampa Bay,"over 1,000; thousands",1000,2000,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Please register at our local website:  http://TampaBayOctober2.com    Most Floridians believe that all people, no matter what we look like or where we come from, deserve the rights, freedoms, and opportunities to control our lives at the most basic level: our bodies, our families, and our life’s path – and that includes the right and the ability to have an abortion.    The abortion ban that recently went into effect in Texas is unacceptable for people there, and it is certainly unacceptable for Floridians. Yet some Florida legislative leaders are planning to make it the law here in our state.    Join us as we rally with friends, family and neighbors at the waterfront Vinoy Park in downtown St. Petersburg on the afternoon of Saturday, October 2nd.",EC,https://womensmarch.com/,https://twitter.com/kw4congress/status/1444465989190656003,https://www.tampabay.com/news/health/2021/10/03/its-serious-thousands-rally-for-reproductive-rights-across-tampa-bay/,https://www.cltampa.com/news-views/local-news/article/21156124/tampa-bay-prochoice-activists-to-host-bans-off-our-bodies-rally-this-saturday,https://www.wmnf.org/dont-mess-access-thousands-rally-tampa-bay-reproductive-rights/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salem,OR,Salem City Hall,March,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,March from Salem City Hall to the Capitol Building for abortion justice! All are welcome! Show up and let the government know how we feel!   *Masks are required.,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salina,KS,"City-County Building, 300 Ash St","My Womb, My Choice",,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,March down Santa Fe,,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salisbury,CT,White Hart Inn. 15 Undermountain Rd,Salisbury Women’s March Rally,,,,Women's March,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,A rally to stand up for reproductive rights and reproductive freedom -  and to protest the new laws that deny our Constitutional right to access abortion,,https://womensmarch.com/,https://theberkshireedge.com/to-our-south-hundreds-rally-to-defend-abortion-rights-and-attack-texas-law/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salisbury,MD,"Salisbury City County Government Building, 125 N Division St",Rally for Our Rights: Eastern Shore Women Won't Go Back,,,,"Indivisible Worcester Maryland; Democratic Women's Club of Worcester County; Democratic Club of Worcester County; Lower Shore Progressive Caucus; Feminists, Liberals, Independents, Progressives; Suffrage Centennial Celebration Committee; Planned Parenthood; NARAL",,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Indivisible Worcester Maryland, the Democratic Women's Club of Worcester County, the Democratic Club of Worcester County, the Lower Shore Progressive Caucus,  FLIPS (Feminists, Liberals, Independents, Progressives), the Suffrage Centennial Celebration Committee,  and other Eastern Shore organizations are sponsoring this rally as part of a national call to action by Women's March and Planned Parenthood to support reproductive rights.      We will gather on the plaza in front of the City County Government Building at 125 N. Division Street, Salisbury MD, on Saturday, October 2, 2021,  at 11 a.m.  Bring signs.       We are expecting speakers from Planned Parenthood and the National Abortion Rights Action League (NARAL), as well as others.    In the interests of public health, we require masks of all participants.  We disavow all who advocate violence as a solution to our Nation's present crisis. We require that participants in our actions obey all laws and cooperate with the police to maintain public safety.",,https://womensmarch.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salisbury,VT,Goodrich Farm,,dozens,24,24,Migrant Justice,dairy workers; neighbors; local faith leaders; students,"against wage theft and abuse of workers at dairy farm, farm workers are not alone, the cows don't milk themselves",0,picket,,,,,,,,,,,,https://www.mychamplainvalley.com/news/local-news/farm-workers-protest-violence-and-stolen-wages-migrant-justice-pickets-dairy-farm-over-abuse/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,Salt Lake City,UT,Washington Square,SLC Women's March,"more than 1,000",1000,1000,ACLU Utah; Black Lives Matter,elected officials,"against Texas abortion ban, for reproductive rights, for women's rights, against racial inequities in access to reproductive health care, my body my choice, for separation of church and state, make Margaret Atwood fiction again",1,march; rally,,,,,,,,,,"On October 2, we’re going to send the Supreme Court and lawmakers across the country a clear, unified message. The attack on our reproductive rights will not be tolerated.    This will be an INCLUSIVE march, and EVERYONE who supports women's rights is welcome:    - People of all genders  - Children of all genders  - Families  - People of Color  - Immigrants  - LGBTQIA+ Community  - Disabled Folks   - Climate Change Advocates  -MEN, we need men support. we encourage them to walk behind all the women.   - Anyone else who wants to come out in support!    Mask are required. let's take care of each other. also a great way to make a statement!",EC,https://womensmarch.com/,https://www.sltrib.com/news/2021/10/02/rally-womens-march-utah/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,San Angelo,TX,San Angelo Courthouse,,,,,,,"against abortion, Make America Great Again",2,counter-protest,on scene,,,,,,,,20211002-sanangelo-abortion,,,https://www.conchovalleyhomepage.com/news/womens-march-of-san-angelo-protest-against-senate-bill-8/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,San Angelo,TX,San Angelo Courthouse,San Angelo Women’s March,count video,25,30,San Angelo Solidarity,,"for reproductive rights, for women's rights, against Texas abortion ban, against abortion sanctuary city resolution",1,march; rally,on scene,,,,,,,,20211002-sanangelo-abortion,Speeches from women at the courthouse and public peaceful protest for women’s rights.,,https://womensmarch.com/,https://www.myfoxzone.com/article/life/moms/san-angelo-women-holding-march-protesting-the-texas-abortion-law/504-3b970ddc-068a-45bc-a021-85926e14638e,https://www.conchovalleyhomepage.com/news/womens-march-of-san-angelo-protest-against-senate-bill-8/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-02,San Antonio,TX,Milam Park,Bans Off Our Bodies: March for Abortion Justice,thousands,2000,2000,San Antonio Women's March; Planned Parenthood of South Texas,,"against Texas abortion ban, for reproductive rights, for women's rights",1,march; rally,,,,,,,,,,"Our march is one mile square: https://www.google.com/maps/d/u/0/edit?mid=1OsWa2_14PvqKLb6HKdAiP8VG8XNAXSIS&usp=sharing    In conjunction with sister marches all over the country, we march on October 2nd, 2021, to defend our access to abortions. As an official chapter of the National Women's March, we will host the Bans Off Our Bodies: Women's March of South Texas and join the national call to action to mobilize and defend our reproductive rights.    March will begin and end at Milam Park. Gather at 11:30 a.m.  https://www.google.com/maps/d/u/0/edit?mid=1OsWa2_14PvqKLb6HKdAiP8VG8XNAXSIS&usp=sharing    Bring a water bottle and please stay hydrated!!!    Wear comfortable clothing and walking shoes.    Posters, signs, banners, and noisemakers are strongly encouraged.    Wear a mask!!! We will have masks and hand sanitizer available and will follow all CDC Covid-19 guidelines.    Wear Orange!! Why Wear Orange?  Orange is the color that represents the fight for access to safe & legal abortions in Texas since the 2013 Wendy Davis' thirteen-hour-long filibuster to block Senate Bill 5, a measure which included more restrictive abortion regulations for Texas. We continue wearing orange to honor and continue that fight.    If you would like to wear your own costume or outfit please honor these guidelines: No Handmaiden Outfits & avoid hangers and the appearance of the dangers of illegal abortions - Per Women's March National.  Here's some articles why:   Handmaiden imagery pushes a white agenda that ignores the historic and on-going harm to POC.  We want to uplift and honor the struggle of the most affected - not detract.  https://nyunews.com/opinion/2021/09/09/texas-handmaids-tale-white-feminism/    Hangers are great fodder for patronizing anti-choice rhetoric.  https://www.salon.com/2019/05/09/abortion-war-heats-up-and-coat-hanger-argument-is-backfiring-on-pro-choice-movement/    That said, this is your march and you can express what you need to express.",,https://womensmarch.com/,https://www.instagram.com/p/CT0VWvwjh0O/?utm_source=ig_web_copy_link,https://twitter.com/KENS5/status/1444369875833663491,https://www.kens5.com/article/news/community/san-antonio-abortion-rights-rally-texas/273-eec59418-38eb-4c4e-8a82-e25125e89189,https://www.sandiegouniontribune.com/news/health/story/2021-10-02/thousands-march-for-reproductive-rights-in-san-diego,https://www.expressnews.com/politics/article/I-need-to-do-something-Thousands-oppose-16505051.php,,,,,,,,,,,,,,,,,,,,,,,,
