date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-10-01,Birmingham,AL,Linn Park,,roughly 100,100,100,,,"in solidarity with protests for women's rights and human rights in Iran, woman life freedom, #MahsaAmini, justice for Mahsa, justice for Iran, say her name Mahsa Amini",0,protest,,,,,,,,,,,ED,https://www.al.com/news/2022/10/alabamians-protest-iranian-government-following-the-death-of-mahsa-amini.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Boise,ID,Idaho State Capitol,,around 50; nearly 100,50,100,,Iranian-American community,"in solidarity with protests for women's rights and human rights in Iran, woman life freedom, democracy in Iran, free Iran! be our voice!, say her name Mahsa Amini, justice for Iran! justice for Mahsa!",0,rally,,,,,,,,,,,,https://www.idahopress.com/boiseweekly/news/rally-at-capitol-building-boises-iranian-american-community-joins-in-global-protest/article_c011ff18-4118-11ed-a370-3761d8c99365.html,https://emeatribune.com/woman-life-freedom-boise-rally-targets-iranian-regime-in-wake-of-worldwide-protests/,https://www.idahopress.com/news/local/rally-held-at-capitol-to-protest-killing-of-mahsa-amini/article_c1898f9c-41bc-11ed-9ebe-1b7ad5840044.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Boston,MA,Boston Common,,dozens; hundreds,24,200,,,"in solidarity with protests for women's rights and human rights in Iran, against the death of Mahsa Amini, against the Iranian government, woman life freedom, say her name Mahsa Amini, rise with the women of Iran against the totalitarian mullahs, Iranian women need your support now, help free Iran, the time has come, woman life liberty",0,protest,,some protesters cut their hair,,,,,,,,,ED,https://whdh.com/news/bostonians-protest-iranian-government-after-22-year-old-woman-killed/,https://www.wcvb.com/article/hundreds-protest-in-boston-common-over-death-of-iranian-woman/41478567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Boulder,CO,Canyon Blvd and Broadway,,,,,Rocky Mountain Peace & Justice Center,,for ending all U.S. wars,0,demonstration,,,,,,,,,,every Saturday since August 2021,,https://www.rmpjc.org/calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Brent,AL,"Bibb Correctional Facility, 565 Bibb Ln",,1781,1781,1781,,prisoners; men,"against unfair denial of parole for prisoners in Alabama, against inhumane conditions in Alabama prisons",0,strike,,,,,,,,,,,,https://freealabamamovement.wordpress.com/,https://twitter.com/FREEALAMOVEMENT/status/1574310650280837121,https://www.alreporter.com/2022/09/26/incarcerated-workers-go-on-strike-in-alabamas-correctional-facilities/,https://itsgoingdown.org/alabama-prison-strike-report/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Burlington,NC,Historic Depot & Amphitheater,2022 Alamance Pride,,,,AlamancePride,,for LGBTQ+ pride,1,rally,,,,,,,,,,,,http://www.alamancepride.org/,https://www.facebook.com/events/430297362389124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Burlington,VT,Church St,,handful,5,5,LGB Alliance VT,,"against Outright Vermont Fire Truck Pull fundraiser, against transgender people, woman noun adult human female",2,protest,,,,,,,,,20221001-burlington-outrightvtfundraiser,,,https://vtdigger.org/2022/10/07/vermont-lgbtq-groups-contend-with-anti-trans-protestors/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Burlington,VT,Church St,,,,,,,"for trans pride, against transphobia",1,counter-protest,,surrounded protesters and held up flags and signs to block view of them,,,,,,,20221001-burlington-outrightvtfundraiser,,,https://vtdigger.org/2022/10/07/vermont-lgbtq-groups-contend-with-anti-trans-protestors/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cambridge,MA,"Widener Library, Harvard University",,dozens,24,24,,professors; students; community members of Iranian descent,"in solidarity with protests for women's rights and human rights in Iran, justice for Mahsa Amini, Islamic Republic of [strikethrough] versus Iran, woman life freedom",0,protest,,,,,,,,,,,ED,https://whdh.com/news/harvard-students-and-faculty-protest-iranian-government-after-death-of-mahsa-amini/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Canton,OH,"Canton Police Department, 221 3rd St SW",,,,,Justice for James Williams,family,"for justice for James Williams, against police brutality, for police accountability, against racism",1,protest,,,,,,,,,,every Saturday,,https://www.justiceforjameswilliams.com/events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Carbondale,IL,Main St and Illinois Ave,,,,,The Peace Coalition of Southern Illinois,,for peace and justice,1,vigil,,,,,,,,,,first Saturday of every month,,https://www.sipeace.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Carmichael,CA,Sunrise Blvd,,hundreds,200,200,,local Iranian community members,"against the death of Mahsa Amini, in solidarity with protests for women's rights in Iran, freedom for Iran, honk for Iran, women life freedom, stop killing in Iran, support human rights in Iran, democracy for Iran",0,protest,,,,,,,,,,,ED,https://www.abc10.com/article/news/local/hundreds-of-iranian-americans-demonstrate-in-carmichael/103-5d6f0c68-9d43-4e7c-bfbb-af8fd15997bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cedar Rapids,IA,Ingredion,,about 123,123,123,BCTGM Local 100G,,for higher pay and better health insurance for Ingredion workers,0,strike; picket,,,,,,,,,,,,https://www.kcrg.com/2022/08/01/workers-vote-strike-ingredion-cedar-rapids/,https://www.forbes.com/sites/errolschweizer/2022/09/13/why-ingredion-workers-are-still-on-strike-in-iowa/?sh=1eb95b2a75d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Chicago,IL,Catalpa Plaza,,,,,Slow Streets,,"for making Clark St car free from Foster to Catalpa Plaza, for safer streets for bicyclists and pedestrians, against car culture",0,bicycle ride,,slow ride,,,,,,,,,,https://twitter.com/slowstreetsorg/status/1575700214324686849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Chicago,IL,James R. Thompson Center,10.01 Freedom Now Rally,,,,Chicago Solidarity with Hong Kong; Formosa Association of Public Affairs; Thai Free Youth Program; Taiwanese Association of America Greater Chicago; Ukrainian Congress Committee of America Illinois Division,,"against the Communist Party of China, for democracy, in solidarity with Tibetans and Uyghurs and Hong Kongers and Taiwanese and Southern Mongolians and Ukrainians",0,rally; march,,,,,,,,,,,,https://titan-security.com/news-and-resources/chicago-protest-and-event-activity-september-27-to-october-1-2022/,https://ne-np.facebook.com/events/786460756023235/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Chicago,IL,Michigan Ave,,hundreds,200,200,,,"in solidarity with protests for women's rights and human rights in Iran, say her name Mahsa Amini, woman life freedom, there is no time be our voice, we are Iran",0,march,,marched in street,,,,,,,,,,https://twitter.com/chifreemedia/status/1576309229170098176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Chicago,IL,Walsh Park; Cortland Ave; Dickens Avenue Greenwa,Bike Jam for a Bike Grid,count video,50,60,Bike Grid Now,,"for safer streets for bicyclists and pedestrians in Chicago, for city investment in dedicated bicycling infrastructure",0,bicycle ride,,,,,,,,,,every Saturday,,https://bikegridnow.org/,https://www.instagram.com/p/Ci_I8aouGxh/,https://twitter.com/bikegridnow/status/1576287563538608128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Clayton,AL,"Ventress Correctional Facility, 379 AL-239",,1196,1196,1196,,prisoners; men,"against unfair denial of parole for prisoners in Alabama, against inhumane conditions in Alabama prisons",0,strike,,,,,,,,,,,,https://freealabamamovement.wordpress.com/,https://twitter.com/FREEALAMOVEMENT/status/1574310650280837121,https://www.alreporter.com/2022/09/26/incarcerated-workers-go-on-strike-in-alabamas-correctional-facilities/,https://itsgoingdown.org/alabama-prison-strike-report/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cleveland,OH,Cuyahoga County Justice Center,Wrongful Conviction Day Rally,,,,Ensuring Parole for Incarcerated Citizens; The #FreeDwayneBrooks Movement; New Order National Human Rights Organization; Breaking Silence with Prison Reform,,"in commemoration of Wrongful Conviction Day, for prison reform, for voting",0,rally,,,,,,,,,,,JM,https://twitter.com/EPICinOhio/status/1575901056684679168,https://www.news5cleveland.com/news/local-news/rally-for-wrongfully-convicted-comes-days-after-2-cleveland-men-exonerated-for-2006-shooting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cleveland,OH,,,,,,,,"in solidarity with protests for women's rights and human rights in Iran, say her name Mahsa Amini, woman life freedom, freedom [for] iran, say her name, no to islamic republic, her body her choice, ",0,protest,,,,,,,,,,,JM,https://www.news5cleveland.com/news/local-news/clevelands-iranian-community-rallies-in-support-of-women-protesting-iranian-government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Cleveland ,OH,Glenville High School,,,,,,,"against violence, for solutions to anger management and conflict resolution",0,rally,,,,,,,,,,,JM,https://www.news5cleveland.com/news/local-news/cleveland-metro/we-can-make-a-difference-local-leaders-organizations-hope-stop-the-violence-rallies-will-create-safer-neighborhoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Coeur d'Alene,ID,Kathleen Ave and US-95,,,,,North Idaho Freedom Fighters,,for Ammon Bundy for governor,2,demonstration,,flag wave,,,,,,,,Bundy was supposed to have an event in CDE this day but the permit got yanked late,,https://t.me/northidahofreedomfighters/132,https://twitter.com/egavactip/status/1576358575089164290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Columbus,GA,1100 Broadway,,a dozen or so,12,12,Proud Boys,,against LGBTQ+ pride event with Drag Queen Story Hour,2,counter-protest,on scene in large numbers,attempted to disrupt event,,,,,,,20221001-columbusga-pride,,,https://twitter.com/afainatl/status/1577081199842844673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Columbus,GA,1100 Broadway,Diversity Saturdays @ Uptown,,,,Colgay Pride of Columbus Georgia; CAC Columbus AIDS Coalition,,"for LGBTQ+ pride, for diversity",1,rally,on scene in large numbers,,,,,,,,20221001-columbusga-pride,,,https://twitter.com/afainatl/status/1577081199842844673,https://www.facebook.com/events/4357752794334402/4593664854076527/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Concord,NH,Capitol Plaza,Freedom Rally/Rally for Life,,,,We the People NH,,"for freedom, for patriotism, against abortion",2,rally,,,,,,,,,,every Saturday,,https://www.instagram.com/p/CbPwyVVOqES/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Coupeville,WA,N Main St and WA-20,Rally for Roe in Coupeville,,,,POWER; Indivisible Whidbey,,"against overturning Roe v. Wade, for choice and bodily autonomy",1,demonstration,,,,,,,,,,every Saturday,,https://act.wewontgoback.com/event/bans-off-our-bodies-events/4356,https://www.mobilize.us/indivisible-whidby/event/493798/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Davenport,IA,Emeis Park,Peace Smoke Family Day,,,,Davenport Peace,gun violence victims,against gun violence,0,rally,,,,,,,,,,,,https://www.wqad.com/article/news/local/well-keep-standing-up-against-gun-violence-davenport-peace-holds-end-gun-violence-rally-victims/526-72a0037c-cfd5-48a2-bd9e-f198eaf0830d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Del Rio,TX,"Imperius Event Center, 9935 US-90 W",,count video,4,5,,,"against Friends of NRA fundraising event, for gun reform, for banning assault weapons, against allowing 18-year-olds to buy guns, in remembrance of victims of Uvalde mass shooting, NRA's thoughts > children's lives, protect children not guns, fear does not belong in schools",1,protest,,,,,,,,,,,,https://www.ksat.com/news/local/2022/10/02/protesters-gather-outside-of-friends-of-nra-event-in-del-rio-to-stand-with-uvalde/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Denver,CO,,,about 300,300,300,Denver Communists,,"in solidarity with protests for women's rights and human rights in Iran, free Iran, Mahsa Amini, woman life freedom, Islamic regime must go go, United Nations Human Rights Council shame on you, Iran deserves freedom",0,protest,,,,,,,,,,,,https://www.swoknews.com/ap/international/woman-life-freedom-la-protest-over-iran-draws-thousands/article_6e48df36-2f96-5caf-bfd8-4d9627b639bf.html,https://www.instagram.com/p/CjOGynZrTTL/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Dover,NH,Central Ave and Indian Brook Drive,Freedom Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Saturday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Eau Claire,WI,"Seven Mile Creek Landfill, 8001 Olson Dr",,,,,International Union of Operating Engineers Local 139,,"for higher wages and better benefits for Everglades Holding LLC workers at Seven Mile Creek Landfill, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://www.weau.com/2022/05/04/seven-mile-creek-landfill-workers-strike/,https://www.wqow.com/news/chippewa-valley/gfl-workers-strike-at-seven-mile-creek-landfill/article_33ebb5be-cbf8-11ec-8e0f-671022d613f2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Edinburg,TX,Hidalgo County Annex Building; Edinburg City Hall,Brides' March,dozens,24,24,Rio Grande Valley Empowerment Zone,,"for awareness of domestic violence, peace begins at home, don't kill your loved ones, love shouldn't hurt",0,march,,dressed in wedding gowns,,,,,,,,,ED,https://myrgv.com/free/2022/10/01/donning-wedding-gowns-supporters-of-domestic-violence-victims-march-for-change-in-edinburg/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Elkhart,IN,"Elkhart Products Corporation, 1255 Oak St",,more than 100,100,100,International Association of Machinist and Aerospace Workers,workers,for higher wages for Elkhart Products Corporation workers,0,strike; picket,,,,,,,,,,,,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Elmore,AL,Elmore Correctional Center,,1153,1153,1153,,prisoners; men,"against unfair denial of parole for prisoners in Alabama, against inhumane conditions in Alabama prisons",0,strike,,,,,,,,,,,,https://freealabamamovement.wordpress.com/,https://twitter.com/FREEALAMOVEMENT/status/1574310650280837121,https://www.alreporter.com/2022/09/26/incarcerated-workers-go-on-strike-in-alabamas-correctional-facilities/,https://itsgoingdown.org/alabama-prison-strike-report/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Elmore,AL,"Staton Correctional Facility, 2690 Marion Spillway Rd",,1380,1380,1380,,prisoners; men,"against unfair denial of parole for prisoners in Alabama, against inhumane conditions in Alabama prisons",0,strike,,,,,,,,,,,,https://freealabamamovement.wordpress.com/,https://twitter.com/FREEALAMOVEMENT/status/1574310650280837121,https://www.alreporter.com/2022/09/26/incarcerated-workers-go-on-strike-in-alabamas-correctional-facilities/,https://itsgoingdown.org/alabama-prison-strike-report/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Eugene,OR,Eugene Public Library,,,,,,,for peace,0,protest,,,,,,,,,,every Saturday since 2002,,https://www.dailyemerald.com/ethos/protesting-for-peace/article_da6a07f2-e623-11ec-9d9c-2fb81f576a1e.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Frankfort,KY,Kentucky State Capitol,Yes for Life,hundreds,200,200,,,"for amendment to state constitution to ban abortion, for Christian values",2,rally,,,,,,,,,,,,https://www.thenewsenterprise.com/news/state/yes-for-life-rally-planned-at-capitol/article_0d51c6b2-9aca-53b5-8a9b-4a304c0cb536.html,https://www.lex18.com/homepage-showcase/yes-for-life-rally-and-protests-hit-capitol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Fresno,CA,"Corn Nuts, 4343 E Florence Ave",,40,40,40,BCTGM Local 85,workers,"against unfair labor practices at Corn Nuts, against changes to health insurance benefits without notifying workers or bargaining with the union",0,strike; picket,,,,,,,,,,,,https://bctgm.org/2022/08/16/3-ways-to-support-the-cornnutsstrike/,https://twitter.com/BCTGM/status/1559848398794153984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Gorham,NH,Railroad St,Freedom Flag Convoy - Coos County,,,,We the People NH,,"for freedom, for patriotism, for The Resolve Initiative",2,caravan,,,,,,,,,,every Saturday starting 6/4/22,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Grand Rapids,MI,Martin Luther King Park,,,,,LINC UP,,"against violent crime, for city funding for alternative activities for youth",0,march; rally,,,,,,,,,,,,https://www.wzzm13.com/video/news/local/stop-the-violence-walk-rally-returns-to-grand-rapids/69-2631350d-184e-42a4-baa9-75f4dcaef50d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Greenfield,MA,Greenfield Common,,,,,,,for peace,0,vigil,,,,,,,,,,every Saturday since September 2002,,https://www.recorder.com/Roughly-30-convene-for-vigil-recognizing-77th-anniversary-of-Hiroshima-Nagasaki-bombings-47507635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Harrisonburg,VA,Love Park,,,,,Shenandoah Valley Antiwar Coalition,,"for peace in Ukraine, against war",0,vigil,,,,,,,,,,every Saturday during war,,https://www.whsv.com/2022/03/20/peace-vigil-ukraine-continues-harrisonburg/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Harvest,AL,"Limestone Correctional Facility, 28779 Nick Davis Rd",,2221,2221,2221,,prisoners; men,"against unfair denial of parole for prisoners in Alabama, against inhumane conditions in Alabama prisons",0,strike,,,,,,,,,,,,https://freealabamamovement.wordpress.com/,https://twitter.com/FREEALAMOVEMENT/status/1574310650280837121,https://www.alreporter.com/2022/09/26/incarcerated-workers-go-on-strike-in-alabamas-correctional-facilities/,https://itsgoingdown.org/alabama-prison-strike-report/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Hastings,MN,Hastings Rtary Pavilion,Rally for Reproductive Rights,,,,Hastings Progressives; Planned Parenthood Action Fund; AFL-CIO,elected officials; candidates for office,"for reproductive rights, for voting for pro-choice candidates for office, against state laws banning abortions",1,rally,,,,,,,,,,,,https://www.hastingsstargazette.com/news/reproductive-rights-rally-to-take-place-in-hastings/article_efb526ac-4067-11ed-8c6e-13e4f0b9eaca.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Holcomb,KS,"Tyson Fresh Meats, 3105 IBP Rd",,about a dozen,12,12,International Association of Machinists Local 1989,scale technicians,"for restoring benefits stripped from unionized workers at Tyson Fresh Meats, for a holiday on Veterans Day, for stronger workplace protections against COVID-19",0,strike; picket,,,,,,,,,,,,https://striketracker.ilr.cornell.edu/,https://www.hutchnews.com/story/news/2022/07/23/strike-tysons-holcomb-plant-kansas-ks-surpasses-two-weeks/10130293002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Jacksonville,FL,,National Life Chain 2022,,,,National Life Chain,,"against abortion, for Christian values",2,demonstration,,,,,,,,,,,,https://www.lifechain.org/participate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Jessup,MD,"Sysco Baltimore, 8000 Dorsey Run Rd",,more than 300,300,300,Teamsters Local 355,drivers; warehouse workers,against unfair labor practices at Sysco distribution center,0,strike; picket,,,,,,,,,,,,https://www.wbaltv.com/article/sysco-strike-restaurants-scramble-to-fill-food-orders/39876202#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Lancaster,PA,Binns Park,,dozens,24,24,Lanc Pride,,"against violence and genocide against transgender people, for LGBTQ+ pride, for bodily autonomy, trans rights are human rights, we're not a threat, trans people belong, against anti-LGBTQ+ state legislation",1,rally,,,,,,,,,,,,https://www.wgal.com/article/national-day-of-action-brings-trans-rights-rally/41475780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Langley,WA,Cascade Ave,,,,,,,"against overturning Roe v. Wade, for choice and bodily autonomy",1,demonstration,,,,,,,,,,every Saturday,,https://act.wewontgoback.com/event/bans-off-our-bodies-events/4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Lawrenceville,NJ,"Shred-It, 649 Whitehead Rd",,,,,Teamsters Local 469,,"against unfair labor practices at Shred-It, for higher pay for drivers and helpers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CXv74K0svtK/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,Lewiston,ME,Kennedy Park; Lewiston Town Hall,,two dozen; 30 or so,24,30,NSC-131,,"for white supremacy, against short prison sentence for Somali refugee who murdered white Mainer Donald Giusti, end Somali violence",2,demonstration; march,,faces obscured with hats and masks,,,,,,,20221001-lewiston-nsc131,,JM,https://t.me/NewEngland3P/239,https://twitter.com/NEAntifaAction/status/1576429369718734848,https://twitter.com/chadloder/status/1576957236374487040,https://t.me/NewEngland3P/244,https://t.me/NewEngland3P/252,https://www.sunjournal.com/2022/10/05/community-reacts-to-neo-nazi-groups-lewiston-appearance/,https://www.vice.com/en/article/akeyxb/maine-neo-nazi-christopher-polhaus-white-ethnostate,,,,,,,,,,,,,,,,,,,,,,,
