date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-05-08,Honolulu,HI,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/386199/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Houston,TX,Eleanor Tinsley Park,,,,,Houston Women March On,,"for voting rights, against state voter suppression legislation, against SB 7 and HB 6",1,protest,,,,,,,,,,,,https://abc13.com/senate-bill-7-rallies-against-texas-voting-reform-sb7/10599640/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Houston,TX,Emancipation Park,,,,,ACLU of Texas,,"for voting rights, against state voter suppression legislation, against SB 7 and HB 6",1,rally,,,,,,,,,,,,https://www.dallasobserver.com/news/rights-groups-and-activists-to-rally-outside-texas-capitol-over-voter-suppression-bills-12017962,https://www.aclutx.org/en/events/texans-rally-our-voting-rights,https://abc13.com/senate-bill-7-rallies-against-texas-voting-reform-sb7/10599640/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Houston,TX,grave of George Floyd,,count pic,12,13,Screwston Anti-Fascist Committee,,"against white supremacy, in remembrance of George Floyd",1,rally,,,,,,,,,,Organized as counter-protest to White Lives Matter rally that didn't happen.,,https://screwstonafc.noblogs.org/post/2021/05/09/houston-mobilizes-to-defend-george-floyds-grave-from-nazi-threats/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Houston,TX,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/387987/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Hudson,NY,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/387879/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Huntington,WV,"Pullman Square, 220 9th St",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384289/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Huntington Beach,CA,Huntington Beach Pier,,,,,White Lives Matter Orange County,,"in remembrance of Ashli Babbitt, against election fraud, for patriotism",2,vigil,,,,,,,,,,,,https://twitter.com/SocalAntifa/status/1388675677310750725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Indianapolis,IN,Memorial Circle,Rally for Black Lives,about 50; about 10,50,100,Indy10 Black Lives Matter,family,"against police violence, against racism, for defunding police, for abolishing the police union, for justice for Dreasjon Reed and McHale Rose, Black Lives Matter",1,rally,,,,,,,,,,,,https://www.facebook.com/events/2697035567203764/,https://www.indystar.com/story/news/2021/05/08/dreasjon-reed-mchale-rose-black-lives-matter-memorial-monument-circle-indianapolis/4986199001/,https://indianapublicmedia.org/news/rally-remembers-reed-and-rose-one-year-later.php,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Isla Vista,CA,University of California-Santa Barbara,,,,,UCSB Young Democratic Socialists of America,UC-Santa Barbara students,for distributing remaining federal coronavirus relief funds for University of California-Santa Barbara to students,0,rally; march,,,,,,,,,,,,https://keyt.com/lifestyle/community/2021/05/08/ucsb-students-to-protest-in-favor-of-receiving-checks-from-schools-remaining-cares-crrsaa-act-funds/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Jefferson City,MO,725 Marshall St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385518/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Joliet,IL,"All Nation Church of God, 507 Water St",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/387880/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Kailua-Kona,HI,Queen Ka'ahumanu Highway,,,,,,,"against state coronavirus mandates, against vaccinations",0,demonstration,,,,,,,,,,,,https://bigislandnow.com/2021/05/16/dozens-gather-to-protest-state-covid-mandates-restrictions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Kansas City,MO,Bruce R. Watkins Cultural Center,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385787/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Kingston,NY,10 Cedar St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/382792/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Kingstree,SC,Lexington Ave & Tomlinson St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384171/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,LaGrange,GA,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384168/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Las Vegas,NV,Kianga Isoke Palacio Park,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384221/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Las Vegas,NV,Sunset Park,Rally Against Mask Mandate,,,,No Mask Nevada PAC,,"against state coronavirus mask mandate, for freedom",2,rally,,,,,,,,,,,,https://www.facebook.com/events/3898809106880777/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Lauderhill,FL,"Broward County Supervisor of Elections, 1501 NW 40th Ave",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/387448/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Loganville,GA,Meridian Park,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385604/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Long Beach,CA,72nd Street Arena; Compton Sheriff's Station,Justice for Isaias Cervantes,,,,Coalition for Community Control Over the Police; Centro CSO,,"against police brutality, against racism, for police accountability, for justice for Isaias Cervantes",1,caravan; horse ride,,rode horses and marched in street,,,,,,,,,,https://twitter.com/joeyneverjoe/status/1391094419365916673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Los Angeles,CA,3701 Santa Rosalia Dr,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384963/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Los Angeles,CA,Grand Park,Youth Against Hate,,,,ACLU of Southern California; Make Noise Today,youth,against anti-Asian racist violence,1,rally,,,,,,,,,,,,https://www.dailynews.com/2021/05/08/youth-against-hate-coalition-rallies-in-solidarity-with-asians/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Louisville,GA,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384170/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Louisville,KY,"Bates Memorial Baptist Church, 620 Lampton Street",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/386208/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Louisville,KY,Belvedere Riverfront Plaza; Jefferson Square,March of Moms for Black Lives,dozens,24,24,,,"for respecting and protecting Black women, against police violence, against gun violence, against racial inequality",1,march,,marched in street,,,,,,,,,,https://www.wlky.com/article/dozens-march-in-downtown-louisville-sunday-to-honor-black-lives-lost/36373119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Macon,GA,Greater Zion Hill Baptist Church,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384181/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Madison,AL,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385658/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Madison,GA,920 Pearl St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384317/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Madison,WI,Madison Labor Temple,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance; NAACP; Urban League,elected officials,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384473/,https://wkow.com/2021/05/08/community-groups-rally-for-federal-voting-rights-legislation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Madison,WI,Wisconsin State Capitol,,count video,80,100,SEIU Healthcare Wisconsin,elected officials,"for safer workplaces and higher staffing for nurses during coronavirus pandemic, for collective bargaining rights",0,rally,,,,,,,,,,,,https://www.channel3000.com/more-ppe-staffing-and-representation-nurses-call-for-change-at-capitol-rally/,https://www.cbs58.com/news/gov-evers-state-leaders-speak-at-nurses-union-rally-in-madison,https://patch.com/wisconsin/across-wi/capitol-rally-nurses-raise-their-voices-union-rights,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Maplewood,NJ,Yale St & Springfield Ave,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,rally,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/387841/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Mariottsville,MD,Sand Hill Rd Overpass,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,rally,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385568/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Marquette,MI,Harlow Park; West Washington St,2021 March for Our Rights,FB: 80,80,80,Citizens United for Freedom and Firearms,elected officials,for Second Amendment rights,2,rally; march,,openly carried firearms,,,,,,,,,,https://www.facebook.com/events/1767330413445725/,https://www.uppermichiganssource.com/2021/05/08/second-amendment-supporters-march-through-downtown-marquette/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Melrose,MA,"Melrose City Hall, 562 Main St",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,demonstration,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/388097/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Mesa,AZ,526 E Main St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384118/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Miami,FL,Miami Seaquarium,The 9th Annual Empty the Tanks Worldwide Event,FB: 22,22,22,Miami Seaquarium Weekly Demos,,"against keeping whales and dolphins in captivity, against animal cruelty",0,protest,,,,,,,,,,,,https://www.facebook.com/events/1183336122107335/,https://emptythetanks.org/worldwideevent/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Miami,FL,Torch of Friendship,SOS Colombia,hundreds,200,200,,,in solidarity with protesters in Colombia,0,rally,,,,,,,,,,,,https://wsvn.com/news/us-world/protesters-in-downtown-miami-decry-corruption-in-colombia-amid-unrest/,https://miami.cbslocal.com/2021/05/09/miami-torch-of-friendship-colombia-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Midland,MI,Central Park Bandshell,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,march,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384443/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Midland,TX,Grande Communications Stadium,Celebration of Life,,,,Choose Life Midland,elected officials,against abortion,2,rally,,,,,,,,,,,,https://www.cbs7.com/2021/05/09/state-and-local-leaders-attend-celebration-of-life-rally-in-midland/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Milwaukee,WI,Clinton Rose Senior Center,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/383980/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Minneapolis,MN,1213 E Franklin Ave,Resilience: Mothers Day March,,,,,,for indigenous peoples' rights,1,rally; march,,,,,,,,,,,,https://twitter.com/MnUrising/status/1390020310053920768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Minneapolis,MN,303 E Hennepin Ave,NO Evictions in Minneapolis Rally,FB: 80,80,80,United Renters for Justice - InquilinXs UnidXs por Justicia; Harrison Neighborhood Association; Minneapolis Sanctuary Movement; Minneapolis United For Rent Control; TC DSA Housing Justice Branch,,"for extending eviction moratorium in Minneapolis during COVID-19 pandemic, for protecting public housing against privatization, for rent control, for tenant opportunity to purchase, for just cause eviction protection",1,rally,,,,,,,,,,,,https://www.facebook.com/events/161565679226829/,https://twitter.com/IX_Unidxs/status/1389832673762451457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Moline,IL,John Deere Rd & 16th St,Racial Equality Now!,,,,Progressive Action for the Common Good,,"for racial justice and equality, Black Lives Matter",1,rally,,,,,,,,,,,,http://www.pacgqc.org/blog/racial-equality-now-rally-what-you-can-do-now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Monee,IL,Golf Vista Estates,,,,,Manufactured Home Owners Association of Illinois,,for rent control on lot fees in Illinois trailer parks,0,caravan,,,,,,,,,,,,https://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-manufactured-home-owners-protest-st-1116-20201115-3aijuhrtnzai3fzswatgdoqb7m-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Monroe,GA,First African Baptist Church,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385596/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Monroe Township,NJ,121P Lowell Ln,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385587/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Morgantown,WV,One Waterfront Place,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384290/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Nashua,NH,Nashua City Hall,,,,,NSC-131,,"for white supremacy, white lives matter",2,demonstration,,,,,,,,,,"racist and antisemitic graffiti also appeared on in town that night, but not definitively linked to this gathering, so not listed under property damage",,http://idavox.com/index.php/2021/08/12/how-a-neo-nazi-group-attempted-to-protest-critical-race-theory-outside-a-new-hampshire-school-board-meeting-and-got-laughed-at/,https://www.nhpr.org/nh-news/2021-05-24/hate-group-that-vandalized-nashua-mural-targeted-state-rep-is-one-of-several-active-in-n-h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Nashville,TN,North Nashville,,dozens,24,24,Partners in the Struggle,family,against gun violence,0,march,accompanied marchers,marched in street,,,,,,,,23rd annual,,https://www.wkrn.com/news/local-news/we-have-to-do-something-partners-in-the-struggle-hosts-23rd-annual-march-against-gun-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"30 Rockefeller Plaza, Manhattan",Protest Against SNL Host Elon Musk,,,,Kate for Congress,,"against Elon Musk, against war profiteering, against unfair labor practices",1,protest,,,,,,,,,,,,https://www.facebook.com/events/956669161761444/,https://twitter.com/protest_nyc/status/1391201238662983685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"7114 5th Ave, Brooklyn",Defend Palestine!,,,,Within Our Lifetime,,"in solidarity with Palestine, against Israeli occupation",0,demonstration,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1391065366214873088,https://twitter.com/SamidounPP/status/1391060329749094400,https://twitter.com/EyeonPalestine/status/1390239851912499200,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Adam Clayton Powell Jr. State Office Building, 163 W 125th St, Harlem, Manhattan",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance; National Action Network,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/385554/,https://twitter.com/NationalAction/status/1391001195196698625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,Brooklyn,,,,,Release Aging People in Prison Campaign,,"for the Elder Parole Act, for the Fair and Timely Parole Act, for more protections against COVID-19 for prison inmates, for decarceration",1,demonstration,,,,,,,,,,,,http://amsterdamnews.com/news/2021/may/13/advocates-rally-mothers-day-women-behind-bars-and-/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Brooklyn Borough Hall, Brooklyn",No More Stolen,,,,Indigenous Kinship Collective; Colectiva Verde; Urban Indigenous Collective,,"for awareness of missing and murdered indigenous women, against femicide, for native peoples' and transgender peoples' rights, against land theft",1,rally,,,,,,,,,,,,https://www.instagram.com/p/COl_aSmHmml/,https://twitter.com/datainput/status/1391145561085124608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Bryant Park, Manhattan; NYPD 84th Precinct, Brooklyn; Brooklyn Bridge",Justice for Daunte Wright,,,,,,"for justice for Daunte Wright, against racism, against police violence, for police accountability, for abolishing police, Black Lives Matter",1,rally; march,,mass subway fare evasion; marched in streets; blocked Brooklyn Bridge for 15 minutes,,,,,,,,,,https://www.instagram.com/p/COl_aSmHmml/,https://twitter.com/protest_nyc/status/1391171049824325634,https://twitter.com/AshAgony/status/1391421228704047104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/COl_aSmHmml/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Columbus Circle, Manhattan",We Keep Us Safe!,,,,Declaring Justice for Domo,,"for more lights in Fort Tryon Park in honor of Dominique Alexander, Black Lives Matter",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/COl_aSmHmml/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Foley Square, Manhattan",,,,,Art Workers United for Equitable Funding,art workers,for prioritizing COVID-19 relief funding for artists and small non-profit organizations,0,protest,,,,,,,,,,,,https://www.msn.com/en-us/travel/news/artists-rally-at-foley-square-for-equitable-access-to-covid-19-relief-funds/ar-BB1gC9nU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/COl_aSmHmml/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"Union Square, Manhattan",Rojava Solidarity Caravan,,,,Metroplitan Anarchist Coordinating Council NYC; Emergency Committee for Rojava; Outlive Them NYC,,"in solidarity with Rojava revolution in Syria, for independence for Kurdistan",0,caravan; bicycle ride,,,,,,,,,,,,https://twitter.com/macc_nyc/status/1389619538027851794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Newark,OH,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/388057/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Norristown,PA,45 E Airy St,Montco March for Justice,,,,Greater Norristown NAACP; Community for Change,,"for racial justice, for police reform, for criminal justice reform",1,march,,,,,,,,,,,,https://www.mainlinemedianews.com/news/region/greater-norristown-naacp-hosting-resource-fair-and-rally-saturday/article_d2b00b05-d0bd-519a-929a-de1ee0f45622.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,North Charleston,SC,Daniel Jenkins Academy,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384173/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Norwalk,CT,Norwalk City Hall,,count pic,20,30,CT 169 Strong,,"against state housing legislation, against changes to zoning authority in Connecticut, keep planning and zoning local",2,protest,,,,,,,,,20210508-norwalk-zoning,,,https://www.thehour.com/news/article/Norwalkers-protest-and-counter-protest-affordable-16162504.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Norwalk,CT,Norwalk City Hall,,count pic,2,3,Desegregate Connecticut,,"for state housing legislation changing zoning authority, for affordable housing, for racial desegregation",1,counter-protest,,,,,,,,,20210508-norwalk-zoning,,,https://www.thehour.com/news/article/Norwalkers-protest-and-counter-protest-affordable-16162504.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Oakland,CA,Oakland Arena,John Lewis Voting Rights Advancement Action Day,about 100,100,100,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384071/,https://www.mercurynews.com/2021/05/08/everyone-needs-to-count-oakland-car-caravan-honors-john-lewis-voting-rights/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Odessa,TX,Memorial Garden Park,,,,,Right to Life East Texas,elected officials,"for banning abortion, for making Odessa a sanctuary city for the unborn",2,rally,,,,,,,,,,,,https://www.oaoa.com/local-news/pro-life-rally-slated-for-saturday/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Omaha,NE,1111 N 13th St,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384232/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Orlando,CA,SeaWorld Orlando,The 9th Annual Empty the Tanks Worldwide Event,,,,Animal Rights Florida,,"against keeping whales and dolphins in captivity, against animal cruelty",0,protest,,,,,,,,,,,,https://www.facebook.com/events/234512651215831/,https://emptythetanks.org/worldwideevent/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Orlando,FL,Lake Eola Park,White Lives Matter,about 5,5,5,,,for white supremacy,2,rally,,,,,,,,,,,,https://twitter.com/IGD_News/status/1391142899677483008,https://twitter.com/Wlmmarch/status/1391172406182649859,https://twitter.com/IGD_News/status/1391136735124283395,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Orlando,FL,,John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384138/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,Palatine,IL,"Palatine Gurdwara, 1280 Winnetka St",John Lewis Voting Rights Advancement Action Day,,,,Voting Rights Alliance,,"for For the People Act, for John Lewis Voting Rights Advancement Act, for DC statehood, for ending the filibuster",1,caravan,,,,,,,,,,,,https://www.mobilize.us/publiccitizen/event/384649/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
