date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-12-09,Swampscott,MA,141 Humphrey St,,,,,Freedom Fighters Coalition,,"Black Lives Matter, for LGBTQ+ pride, hate has no home here",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CXPP06ZOwmR/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Trenton,NJ,New Jersey State House,,,,,New Jersey Alliance for Immigrant Justice; Make the Road New Jersey; Unidad Latina en Accion NJ; Laundry Workers Center; National Domestic Workers Alliance; 32BJ SEIU; New Jersey Policy Perspective; New Labor; Wind of the Spirit; Faith in Action New Jersey; Casa Freehold; Adhikaar,,"for fully funding state financial relief for undocumented immigrants and other excluded workers during coronavirus pandemic, for domestic workers' Bill of Rights, essential and excluded",1,rally,,,,,,,,,,,,https://twitter.com/MaketheRoadNJ/status/1468987340005777413,https://twitter.com/vineeta/status/1468987208514383872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Trenton,NJ,New Jersey State House,,about two dozen,24,24,Casino Employees Against Smoking's (Harmful) Effects,casino workers,"for passage of state legislation to ban smoking in casinos, for safer workplaces for casino workers",0,rally,,,,,,,,,,,,https://www.vegasslotsonline.com/news/2021/12/12/stalled-smoking-ban-proposal-spurs-casino-worker-protests-in-new-jersey/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Ukiah,CA,Grace Hudson Museum,,,,,Mendocino Patriots,,"against coronavirus mask and vaccination mandates in schools, for liberty, for patriotism",2,rally,,,,,,,,,,outside school vaccination clinic,,https://mendocinopatriots.org/events/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Washington,DC,The White House,,dozens,24,24,Guns Down America; March On,,"for declaration of national gun violence emergency, for gun reform, for meeting with President Biden, guns will kill 100 people today, not one more, Biden must act",1,protest,,,,,,,,,,,,https://www.youtube.com/watch?v=h4YJ0X1HKZ4,https://twitter.com/manueloliver00/status/1468985011420467203,https://www.local10.com/news/local/2021/12/10/parkland-gun-control-activist-dad-continues-protest-outside-white-house-for-more-than-a-week/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Washington,DC,U.S. Capitol,Grandmas United!,,,,Caring Across Generations; ADAPT National; National Domestic Workers Alliance,grandmas; elected officials,"for passage of the federal Build Back Better Act, for investment in care work, for disability rights, for paid leave",1,rally,,,,,,,,,,,,https://www.facebook.com/events/440592130800840,https://twitter.com/JFREJNYC/status/1468966279033745410,https://twitter.com/CaringAcrossGen/status/1469019335737884672,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Washington,DC,"U.S. Department of State, 2201 C St NW",,,,,Stand With Tigray,,"against genocide in Tigray region of Ethiopia, stop selling drones to Ethiopia, stop blocking humanitarian aid, stop mass arrests and concentration camps",0,protest,,,,,,,,,,,,https://www.instagram.com/p/CXFQcJdpJvM/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.nbcnews.com/news/amp/ncna1281053,https://www.bizjournals.com/boston/news/2021/11/16/saint-vincent-hospital-nurses-strike.html,https://www.masslive.com/worcester/2021/12/tenet-healthcare-reaches-agreement-with-third-massachusetts-hospital-as-nurses-strike-saint-vincent-hospital-nears-ninth-months.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Anaheim,CA,"Republic Services, N Blue Gum St",,,,,Teamsters Local 396,,"for higher pay and reduced working hours for sanitation workers at Republic Services, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1468962806951153671,https://teamster.org/2021/12/republic-services-sanitation-workers-in-orange-county-ca-strike-over-unfair-labor-practices/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Ann Arbor,MI,"President's House, University of Michigan, 815 South University",,,,,,survivors; students,"in support of survivors of sexual assault by Robert Anderson and others at University of Michigan, hail to the victims",0,demonstration,,encamped outside university president's house,,,,,,,,,,https://www.npr.org/2021/10/15/1046519748/former-michigan-player-opens-up-about-the-sexual-abuse-behind-his-sit-in-protest?ft=nprml&f=1046519748,https://www.clickondetroit.com/all-about-ann-arbor/2021/10/22/university-of-michigan-president-addresses-protest-outside-his-home-for-first-time/,https://www.michigandaily.com/news/24-hours-with-the-robert-anderson-survivor-protesters-outside-schlissels-house/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Battle Creek,MI,"Kellogg Co., 425 Porter St",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wzzm13.com/article/news/kelloggs-employees-in-battle-creek-to-go-on-strike/69-b64e98ca-da1c-43b1-b6b5-096f29500a4d,https://wwmt.com/news/local/kelloggs-workers-at-battle-creek-plant-to-strike,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Bethlehem,PA,"ABARTA Coca-Cola Beverages, 2150 Industrial Dr",,,,,Teamsters Local 773,,"for a fair contract for workers at Coca-Cola distribution center, for higher pay, against planned transition from pension to 401K plan for retirement benefits, against cuts to health care benefits",0,strike; picket,,,,,,,,,,,,https://www.wfmz.com/news/area/lehighvalley/workers-strike-at-coca-cola-distribution-center-in-bethlehem/article_395454b4-5756-11ec-ae19-b7e31cb13e5d.html,https://www.mcall.com/news/breaking/mc-nws-coca-cola-bottling-workers-strike-20211207-xaflsp3zgzflfe6swrykh5jwsy-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket,,,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Chicago,IL,140 E Oak St,,,,,,,"against fur, against animal cruelty",0,protest,,,,,,,,,,,,https://titan-security.com/news-and-resources/updated-notice-of-protest-activity-december-2021/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Chicago,IL,Jonquil Park,,about 80; more than 100,80,100,Southeast Environmental Task Force; Southeast Youth Alliance,youth,"against proposed construction of metal-shredding facility on Southeast Side by Resource Management Group, against environmental racism, el racismo nos esta matando, I can't learn if I can't breathe",1,rally; march,on scene,blocked entrance to house; blocked street,,,4,,,,,outside home of commissioner of Chicago Department of Public Health,,https://www.chicagotribune.com/news/environment/ct-viz-scrapyard-protest-arwady-rmg-photos-20211211-x5hmyzlmwbdpldosffxv45q4ou-photogallery.html,https://chicago.suntimes.com/2021/12/10/22827730/southeast-side-metal-shredder-town-hall-meeting-health-impact-study-allison-arwady,https://columbiachronicle.com/southeast-siders-arrested-while-protesting-for-clean-air-we-have-nothing-to-lose-anymore,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Concord,NH,New Hampshire State House,Protest Against Tyrannical Mandates,,,,,,"against coronavirus mask and vaccination mandates, against tyranny, for freedom",2,protest,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Dover,NH,14 Weeks Lane,Anti-Mandate Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for medical choice",2,rally,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Erie,PA,"Erie Strayer Co., 1851 Rudolph Ave",,,,,Iron Workers Local 851,,for higher wages and a dental health plan for Erie Strayer Company workers,0,strike; picket,,,,,,,,,,,,https://www.yourerie.com/news/local-news/workers-at-erie-strayer-are-on-strike-asking-for-better-wages-and-a-dental-health-plan/,https://www.eriestrayerstrike.com/,https://www.yourerie.com/news/local-news/erie-strayer-workers-entering-eighth-week-of-strike/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Eureka,MO,Rockwood School District Administrative Building,,,,,,students; parents,"against coronavirus mask mandate in Rockwood School District, for freedom of choice",2,protest,,,,,,,,,,,,https://www.kmov.com/news/rockwood-school-district-parents-and-students-protest-new-mask-policy/article_f1ce3668-5a0d-11ec-809c-ef651d88a327.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Honolulu,HI,Hawaii State Capitol,Ola i ka Wai Shut Down Red Hill,about 250,250,250,O'ahu Water Protectors,,"for closing Red Hill Underground Fuel Storage Facility, against water pollution, for getting the U.S. military out of Hawaii, poisoned by the U.S. military",1,demonstration; press conference,,die-in,,,,,,,,,,https://www.kitv.com/news/local/the-navy-cannot-be-trusted-rally-outside-state-capitol-calls-for-red-hill-shutdown/article_eb1974c0-5a41-11ec-aaad-b73ef9711708.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share,https://twitter.com/KaLahuiHawaii/status/1468686103364341760,https://twitter.com/KaLahuiHawaii/status/1469028139514793985,https://twitter.com/KaLahuiHawaii/status/1469516668090994691,https://www.staradvertiser.com/2021/12/10/photo-gallery/protest-held-at-state-capitol-over-navys-handling-of-red-hill-fuel-contamination/,https://twitter.com/KaLahuiHawaii/status/1469857298226941954,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Huntington,WV,Huntington Special Metals Corporation,,,,,United Steelworkers Local 40,metal workers,for higher pay and against increase in out-of-pocket cost of health insurance for employees of Huntington Special Metals Corporation,0,strike; picket,,,,,,,,,,,,https://www.wsws.org/en/articles/2021/10/07/wvir-o07.html,https://www.wsaz.com/2021/12/02/special-metals-negotiations-resume-december-14/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Huntington Beach,CA,"Republic Services, 17121 Nichols Ln",,,,,Teamsters Local 396,,"for higher pay and reduced working hours for sanitation workers at Republic Services, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1468962806951153671,https://teamster.org/2021/12/republic-services-sanitation-workers-in-orange-county-ca-strike-over-unfair-labor-practices/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Irvine,CA,I-405 and Yale Ave,,,,,,,"against Mayor Farrah Khan, for antisemitism, against Muslims, against homosexuality, Islam is right about gays and Jews specifically gay Jews",2,banner drop,,,,,,,,,,,,https://twitter.com/inminivanhell/status/1469518718510112770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Jackson,MS,"Jackson Women's Health, 2903 N State St",,,,,,,against abortion,2,protest,,verbally accost and confront patients arriving at clinic,,,,,,,,"daily since forever, but only started recording in CCC on 2021-12-01",,https://www.insider.com/abortion-protests-mississippi-clinic-says-protestors-hold-guns-yell-2021-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Kent,OH,Kent Roosevelt High School,,few dozen; several dozen,36,36,,students,"against inaction by Kent Roosevelt High School administrators on claims of sexual harassment made by a female student against a coach, silence is compliance, united we stand, I'm scared to be here, it's not consent if you're scared to say no",0,walkout,on scene,,,,,,,,,,,https://www.record-courier.com/picture-gallery/news/2021/12/10/kent-roosevelt-student-protest/6466814001/,https://www.beaconjournal.com/story/news/2021/12/10/kent-theodore-roosevelt-students-stage-protest-over-sexual-harassment-claims/6461684001/,https://www.news5cleveland.com/news/local-news/kent-high-school-students-stage-walkout-protest,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Lancaster,PA,"Kellogg Co, 2050 State Rd",,,,,BCTGM Local 374-G,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.wgal.com/article/workers-strike-landisville-pennsylvania-kelloggs-plant/37866898#,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://twitter.com/Innamo/status/1453049951441858560,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Los Angeles,CA,Los Angeles Zoo,LA Zoo Lights Medical Tyranny Protest,,,,SoCal Conservative Events,,"against COVID-19 vaccine passports, against coronavirus mask and vaccination mandates, against medical tyranny, masks are child abuse, medical discrimination",2,protest,,,,,,,,,,,,https://twitter.com/SkySpider_/status/1467893520782401552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Manchester,NH,"Catholic Medical Center, 100 McGregor St",Freedom Rally,,,,,,"against COVID-19 vaccination mandates, for individual liberties",2,rally,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Memphis,TN,"Kellogg Co., 1870 Airways Blvd",,,,,BCTGM,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.localmemphis.com/article/news/local/kelloggs-employees-in-memphis-go-on-strike/522-2aa6d93f-3457-454c-90e1-98f77d8faab2,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Menlo Park,CA,"Boeing Menlo Park, 99 El Camino Real; Lockheed Martin, 3251 Hanover St, Palo Alto, CA",,,,,CodePink; the Raging Grannies; Bay Area Sunrise Movement; Vigil for Democracy; Women's International League for Peace and Freedom,,"against war profiteering, against weapons of mass destruction, for climate action, make scones not drones, war is not green",1,protest,called to scene,served tea and scones; poured fake blood on sign; attempted letter delivery; ceremonial dance,,,,,,,,,,https://www.indybay.org/newsitems/2021/12/17/18846849.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Milton,MA,Pierce Middle School,,more than 100,100,100,,middle schoolers,against racism and hate speech at Pierce Middle School,1,walkout,,,,,,,,,,,,https://www.patriotledger.com/story/news/2021/12/10/milton-middle-school-students-walk-out-after-racially-charged-incidents/6466094001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Nashua,NH,"Southern New Hampshire Medical Center, 8 Prospect St",Freedom Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom",2,protest,,,,,,,,,,every Friday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Natick,NH,Natick Common,,,,,Fridays for Future Natick,,for climate action,1,demonstration,,,,,,,,,,week 1,,https://www.facebook.com/groups/322942656342350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Bronx Hall of Justice, 265 E 161st St, Bronx",,,,,Jails Action Coalition; HALT Solitary; Freedom Agenda NY; Women's Community Justice Association; Urban Justice Center; Jailhouse Lawyers Speak; Five Borough Defenders; Court Watch NYC; Emergency Release; Exodus Transitional Community; Good Call; Envision Freedom Fund,,"against inhumane conditions in New York City jails, for decarceration",0,demonstration,,,,,,,,,,International Human Rights Day,,https://www.instagram.com/p/CXSA5xRLvdk/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Brooklyn Criminal Court, 120 Schermerhorn St, Brooklyn",,,,,Jails Action Coalition; HALT Solitary; Freedom Agenda NY; Women's Community Justice Association; Urban Justice Center; Jailhouse Lawyers Speak; Five Borough Defenders; Court Watch NYC; Emergency Release; Exodus Transitional Community; Good Call; Envision Freedom Fund,,"against inhumane conditions in New York City jails, for decarceration",0,demonstration,,,,,,,,,,International Human Rights Day,,https://www.instagram.com/p/CXSA5xRLvdk/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Bryant Park, Manhattan",Excluded Workers' March & Rally,hundreds,200,200,Fund Excluded Workers Coalition; Street Vendor Project; New York Communities for Change; Make the Road NY; CUFFH; Desis Rising Up & Moving; NDLON; New York Immigration Coalition; African Communities Together; Laundry Workers Center,excluded workers,"for fully funding state financial relief for undocumented immigrants and other excluded workers during coronavirus pandemic, leave no worker behind, no exclusions no excuses, accept our labor respect our rights",1,march; rally,,marched in street with vehicle escort,,,,,,,,,,https://twitter.com/FEWCoalition/status/1466781967253442560,https://twitter.com/VendorPower/status/1469324918131236871,https://twitter.com/nychange/status/1469326176980287497,https://twitter.com/MaketheRoadNY/status/1469339815921475586,https://twitter.com/nychange/status/1469337181844131844,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,every Friday,,https://www.instagram.com/p/CXUZtH_F6GX/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"East River Park, Manhattan",,,,,East River Park Action,,"against removal of trees from East River Park, against East Side Coastal Resiliency plansave our trees save our park",0,direct action,,attempted to block construction work,,,unspecified,,,,,,,https://twitter.com/1000treesNYC/status/1469319589658042373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,Manhattan Bridge,,,,,,autonomous collective,"free housing now, abolish the shelter system, for safe stable and free housing for all, against the carceral state",1,banner drop,,,,,,,,,,,,https://twitter.com/taliaotg/status/1469381816582914059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Manhattan Criminal Court, 100 Centre St, Manhattan",,,,,Jails Action Coalition; HALT Solitary; Freedom Agenda NY; Women's Community Justice Association; Urban Justice Center; Jailhouse Lawyers Speak; Five Borough Defenders; Court Watch NYC; Emergency Release; Exodus Transitional Community; Good Call; Envision Freedom Fund,,"against inhumane conditions in New York City jails, for decarceration",0,demonstration,,,,,,,,,,International Human Rights Day; 2 events at Manhattan Criminal Court on same day; afternoon,,https://www.instagram.com/p/CXSA5xRLvdk/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Manhattan Criminal Court, 100 Centre St, Manhattan",,,,,Jails Action Coalition; HALT Solitary; Freedom Agenda NY; Women's Community Justice Association; Urban Justice Center; Jailhouse Lawyers Speak; Five Borough Defenders; Court Watch NYC; Emergency Release; Exodus Transitional Community; Good Call; Envision Freedom Fund,,"against inhumane conditions in New York City jails, for decarceration, in remembrance of people who died while incarcerated, against solitary confinement in jail",0,vigil; march; demonstration,,,,,,,,,,International Human Rights Day; 2 events at Manhattan Criminal Court on same day; evening; marched to home of city council speaker Corey Johnson,,https://www.instagram.com/p/CXSA5xRLvdk/?utm_source=ig_web_copy_link,https://twitter.com/datainput/status/1469610332071112719,https://twitter.com/datainput/status/1469469869506797572,https://twitter.com/FreedomAgendaNY/status/1469449350686388227,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Mermaid Ave, Coney Island, Brooklyn",,count video,10,15,,elected officials,"against hate and violence, for protecting members of LGBTQIA+ community",1,rally,,,,,,,,,,,,https://newyork.cbslocal.com/2021/12/10/coney-island-hate-crime-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Morningside Campus, Columbia University",,,,,Student Workers of Columbia,students,for a living wage and dental and vision care and third-party arbitration for harassment claims for student workers at Columbia University,0,strike; picket,,pawlidarity,,,,,,,,daily digital picket as well,,https://twitter.com/SW_Columbia/status/1467638557804318730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Queens Criminal Court, 125-01 Queens Blvd, Queens",,,,,Jails Action Coalition; HALT Solitary; Freedom Agenda NY; Women's Community Justice Association; Urban Justice Center; Jailhouse Lawyers Speak; Five Borough Defenders; Court Watch NYC; Emergency Release; Exodus Transitional Community; Good Call; Envision Freedom Fund,,"against inhumane conditions in New York City jails, for decarceration",0,demonstration,,,,,,,,,,International Human Rights Day,,https://www.instagram.com/p/CXSA5xRLvdk/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"Tompkins Square Middle School, Manhattan",,roughly 100,100,100,,students,"against sexual harassment and assault of students at Tompkins Square Middle School, against school administration inaction, pandemic of gender violence, my body my choice, our trauma is not a joke, boys will be held accountable",0,walkout; protest,,,,,,,,,,,,https://www.nydailynews.com/new-york/education/ny-middle-school-protest-sexual-harassment-20211211-yvzy66dxrvfuhm4cxz7e53cqha-story.html?utm_source=onesignal&utm_medium=notification&utm_campaign=2021-12-10-Tompkins-Square,https://newyork.cbslocal.com/2021/12/13/tompkins-square-middle-school-sexual-harassment-assault-nyc-department-of-education/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,https://www.instagram.com/p/CXULLhejopQ/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Oakland,CA,"Kaiser Permanente Oakland Medical Center, 3600 Broadway",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Omaha,NE,"Kellogg Co., 9601 F St",,,,,BCTGM Local 50,,for higher wages and better benefits and working conditions for Kellogg's factory workers,0,strike; picket,,,,,,,,,,,,https://www.ketv.com/article/omaha-kelloggs-plant-workers-walk-out-on-strike/37866113,https://apnews.com/article/business-omaha-nebraska-memphis-michigan-d9185eb8fa9054d34a078063c3db6c33?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.battlecreekenquirer.com/story/news/2021/10/12/kelloggs-strike-continues-second-week/6090946001/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Phoenix,AZ,Arizona State Capitol,Hunger Strike for Democracy,,,,,ASU students,"for voting rights, for democracy, for passage of federal Freedom to Vote Act",1,demonstration,,hunger strike; gather daily outside capitol building,,,,,,,,,,https://www.fox10phoenix.com/news/group-launches-hunger-strike-protest-against-sen-kyrsten-sinema-over-voting-rights-bill,https://www.instagram.com/p/CXUKyWMufRr/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Providence,RI,1 Exchange Terrace; 170 Westminster St,,about two dozen,24,24,CODEPINK; East Bay Citizens for Peace; No Endless War or Excessive Militarism; Action Corps RI; Sisters of Mercy of the Americas Justice Team; Pax Christi RI; RI Anti-war Committee; RI Poor People’s Campaign,,"for defunding the U.S. military, cut the Pentagon, against U.S. weapons sales to Saudi Arabia, for United Nations Treaty on the Prohibition of Nuclear Weapons, $ for climate change not nuclear weapons, stand with Gillibrand, invest in people not the Pentagon",1,demonstration,,,,,,,,,,outside offices of Senators Reed and Whitehouse,,https://upriseri.com/war-at-any-price/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Providence,RI,Rhode Island State House,Sleep Out RI,,,,Direct Action for Rights and Equality,,"against housing crisis, against evictions, for more support for unhoused people",0,demonstration,,encamped in tents around the clock in front of State House,,,,,,,,,,https://www.liberationnews.org/protesters-sleep-in-tents-outside-rhode-island-state-house-demand-housing/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Redwood City,CA,"Kaiser Permanente Redwood City Medical Center, 1100 Veterans Blvd",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Renton,WA,"Gary Merlino Construction, 6808 S 140th",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Renton,WA,"Stoneway Concrete, 915 Houser Way N",,,,,Teamsters Local 174,,"against unfair labor practices at Stoneway Concrete, for fair contract for concrete mixer drivers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CW_FWYzMRSS/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Richmond,CA,"Kaiser Permanente Richmond Medical Center, 901 Nevin Ave",,,,,IUOE Stationary Engineers Local 39,,for higher pay and benefits for stationary and biomedical engineers at Kaiser Permanente,0,strike; picket,,,,,,,,,,,,https://about.kaiserpermanente.org/who-we-are/labor-relations/our-statement-about-the-operating-engineers-strike,https://www.indybay.org/newsitems/2021/09/18/18844957.php,https://striketracker.ilr.cornell.edu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Richmond,VA,Monument Ave,,,,,Virginia Flaggers,,"for honoring Confederate heritage, God bless Robert E. Lee",2,banner drop,,airplane banner overflight,,,,,,,,,,https://twitter.com/GoadGatsby/status/1469410842286379023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,Salisbury,MD,Salisbury University,Freedom Friday,,,,Salisbury University NAACP,,"for more equity and inclusion at Salisbury University, against racism, for disability rights",1,rally,,,,,,,,,,,,https://www.wmdt.com/2021/12/su-students-gather-for-freedom-friday-rally-to-discuss-inequities-progress/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,San Antonio,TX,Tobin Center for the Performing Arts,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike; picket,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.kens5.com/article/entertainment/san-antonio-symphony-strike-music-director-emeritus-sebastian-lang-lessing-contract/273-1fbc5dd9-0901-41b4-adb7-58b3334d7cef,,,,,,,,,,,,,,,,,,,,,,,,,,,,
